episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000002_NONE,NONE,auth-service,python-simulator,25.0,1785908367.568477,99,0.99,0.01,closed,0.3273,32.73,0.3635,0.75,28.33,4.8,4.64,0.0098,7.29,523.3,0.0071,0.0006,0.3238,0.2692,0,87.94,92.79,110.0,2,0.0036,209.63,6,0.0001
live_ep_000002_NONE,NONE,auth-service,python-simulator,25.5,1785908368.0687385,41,0.9505,0.0495,closed,0.3883,38.83,0.3721,0.95,13.05,6.61,5.53,0.0237,15.93,522.3,0.0112,0.0058,0.2349,0.2259,2,92.66,129.96,129.98,17,0.0226,183.9,9,0.0051
live_ep_000002_NONE,NONE,auth-service,python-simulator,26.0,1785908368.5691323,108,0.99,0.01,closed,0.3048,30.48,0.3773,14.84,20.4,3.85,7.2,0.0336,23.8,525.8,0.0058,0.0025,0.256,0.2274,3,95.31,95.88,98.06,1,0.1,201.44,10,0.0
live_ep_000002_NONE,NONE,auth-service,python-simulator,26.5,1785908369.0696783,37,0.8988,0.1012,closed,0.3675,36.75,0.4105,2.15,41.93,5.42,5.9,0.0026,2.87,545.3,0.0001,0.0007,0.298,0.2897,2,77.42,80.01,116.79,16,0.1,162.34,1,0.0048
live_ep_000002_NONE,NONE,auth-service,python-simulator,27.0,1785908369.5701213,74,0.9544,0.0456,closed,0.4155,41.55,0.2861,4.68,14.66,6.84,2.79,0.0161,8.9,521.5,0.0015,0.0015,0.1406,0.2468,0,99.9,120.28,122.65,11,0.0392,176.1,1,0.0243
live_ep_000002_NONE,NONE,auth-service,python-simulator,27.5,1785908370.0719092,85,0.88,0.12,closed,0.2964,29.64,0.4003,4.03,29.55,3.44,11.7,0.017,2.03,495.7,0.008,0.0001,0.2702,0.2483,0,84.9,109.45,112.1,14,0.0085,215.1,4,0.009
live_ep_000002_NONE,NONE,auth-service,python-simulator,28.0,1785908370.5719962,76,0.9896,0.0104,closed,0.4537,45.37,0.3467,2.35,18.21,3.01,3.65,0.0148,19.15,495.6,0.0038,0.0037,0.1776,0.2639,1,94.37,105.74,121.02,14,0.0032,198.35,8,0.0002
live_ep_000002_NONE,NONE,auth-service,python-simulator,28.5,1785908371.072284,96,0.9822,0.0178,closed,0.3424,34.24,0.3408,7.35,14.99,9.37,7.4,0.0017,9.09,524.6,0.0053,0.0016,0.2387,0.2379,4,87.17,100.53,112.6,15,0.0196,168.36,8,0.0036
live_ep_000002_NONE,NONE,auth-service,python-simulator,29.0,1785908371.5727053,80,0.9599,0.0401,closed,0.3293,32.93,0.3195,9.46,19.9,2.57,3.3,0.0059,17.26,533.9,0.0038,0.0015,0.193,0.3003,2,84.75,89.29,93.37,7,0.0148,165.98,11,0.0001
live_ep_000002_NONE,NONE,auth-service,python-simulator,29.5,1785908372.0730412,46,0.99,0.01,closed,0.1994,19.94,0.2373,2.48,28.96,4.82,8.98,0.0134,2.0,522.4,0.0025,0.0011,0.2372,0.2377,2,84.15,97.25,117.79,9,0.0085,194.07,6,0.0104
live_ep_000002_NONE,NONE,auth-service,python-simulator,30.0,1785908372.5733716,107,0.977,0.023,closed,0.3394,33.94,0.3508,17.07,14.77,6.88,4.54,0.0032,4.08,502.7,0.0067,0.0019,0.1174,0.2719,0,87.74,108.4,112.11,10,0.0388,216.3,12,0.0015
live_ep_000002_NONE,NONE,auth-service,python-simulator,30.5,1785908373.0734828,83,0.9693,0.0307,closed,0.4386,43.86,0.2129,4.0,19.84,3.16,6.06,0.006,54.9,513.9,0.0113,0.0061,0.3042,0.2627,1,90.55,96.33,121.99,12,0.0008,230.48,13,0.0002
live_ep_000002_NONE,NONE,auth-service,python-simulator,31.0,1785908373.5737896,69,0.9377,0.0623,closed,0.3179,31.79,0.357,5.62,17.1,3.77,9.84,0.0097,41.33,512.2,0.0018,0.0013,0.2728,0.2172,2,98.11,105.13,123.34,3,0.0501,205.3,6,0.0042
live_ep_000002_NONE,NONE,auth-service,python-simulator,31.5,1785908374.0742185,43,0.99,0.01,closed,0.2604,26.04,0.3051,1.86,13.86,4.05,9.65,0.0038,3.47,496.9,0.0013,0.0011,0.3026,0.2111,4,89.61,119.31,162.66,12,0.0932,165.94,2,0.0012
live_ep_000002_NONE,NONE,auth-service,python-simulator,32.0,1785908374.5744827,58,0.9589,0.0411,closed,0.2549,25.49,0.4319,5.79,19.62,4.07,2.55,0.0119,32.3,527.7,0.0018,0.001,0.3284,0.282,3,90.66,100.05,133.7,0,0.0273,177.81,8,0.0057
live_ep_000002_NONE,NONE,auth-service,python-simulator,32.5,1785908375.0749304,29,0.943,0.057,closed,0.31,31.0,0.4099,0.78,17.3,5.36,3.59,0.0225,11.25,513.2,0.0089,0.0081,0.3055,0.2621,4,79.78,124.04,125.76,2,0.0186,181.28,6,0.0016
live_ep_000002_NONE,NONE,auth-service,python-simulator,33.0,1785908375.5753539,72,0.9889,0.0111,closed,0.2585,25.85,0.4744,6.94,22.06,2.58,10.06,0.0086,2.0,497.3,0.0008,0.0002,0.3474,0.2322,4,84.8,100.54,109.28,11,0.0512,217.38,6,0.0011
live_ep_000002_NONE,NONE,auth-service,python-simulator,33.5,1785908376.0756266,56,0.9818,0.0182,closed,0.3565,35.65,0.3067,0.96,22.09,3.53,10.07,0.0165,16.19,536.5,0.0097,0.002,0.2142,0.2348,0,96.71,102.91,135.67,16,0.0153,195.46,0,0.0057
live_ep_000002_NONE,NONE,auth-service,python-simulator,34.0,1785908376.575854,105,0.9551,0.0449,closed,0.344,34.4,0.4208,6.57,18.42,3.74,8.06,0.0131,2.71,500.5,0.0044,0.0038,0.2124,0.2442,2,92.38,112.04,124.33,4,0.0298,190.76,1,0.0005
live_ep_000002_NONE,NONE,auth-service,python-simulator,34.5,1785908377.0762978,59,0.9613,0.0387,closed,0.4317,43.17,0.3933,9.34,21.82,4.06,3.01,0.0029,5.35,546.5,0.0082,0.0021,0.2582,0.2394,3,81.08,95.14,95.43,8,0.0666,211.03,3,0.013
live_ep_000002_NONE,NONE,auth-service,python-simulator,35.0,1785908377.5771196,104,0.99,0.01,closed,0.3525,35.25,0.1528,8.34,25.43,5.58,4.74,0.0035,17.0,515.7,0.0024,0.0024,0.2291,0.2703,2,95.89,122.86,128.5,6,0.0099,217.75,5,0.0064
live_ep_000002_NONE,NONE,auth-service,python-simulator,35.5,1785908378.077468,92,0.99,0.01,closed,0.322,32.2,0.415,0.5,13.33,4.46,6.87,0.0115,8.37,492.2,0.0012,0.0002,0.2306,0.1905,2,84.94,106.5,134.64,17,0.0938,222.0,7,0.0115
live_ep_000002_NONE,NONE,auth-service,python-simulator,36.0,1785908378.5780137,30,0.976,0.024,closed,0.4264,42.64,0.2793,1.17,24.34,5.89,7.6,0.0041,6.52,532.0,0.0015,0.0016,0.2795,0.2903,2,85.77,96.67,107.13,5,0.0126,218.51,14,0.0082
live_ep_000002_NONE,NONE,auth-service,python-simulator,36.5,1785908379.0784667,35,0.9818,0.0182,closed,0.3653,36.53,0.3828,2.11,17.8,3.06,5.6,0.0027,2.75,502.3,0.0018,0.0048,0.3567,0.2887,4,89.77,106.4,108.1,2,0.0079,209.73,3,0.0028
live_ep_000002_NONE,NONE,auth-service,python-simulator,37.0,1785908379.5788355,56,0.9899,0.0101,closed,0.3272,32.72,0.4241,0.5,21.34,3.9,5.13,0.0037,2.0,487.5,0.006,0.0008,0.2999,0.2379,2,97.64,107.89,126.73,13,0.0092,185.42,0,0.0118
live_ep_000002_NONE,NONE,auth-service,python-simulator,37.5,1785908380.07922,119,0.88,0.12,closed,0.4457,44.57,0.4013,2.38,12.51,4.5,5.41,0.0012,6.2,528.8,0.0039,0.0011,0.3392,0.3271,0,92.96,102.85,106.84,16,0.0814,204.68,4,0.0028
live_ep_000002_NONE,NONE,auth-service,python-simulator,38.0,1785908380.5796485,87,0.99,0.01,closed,0.4305,43.05,0.2948,7.63,23.63,7.72,6.16,0.0181,25.72,538.2,0.0004,0.0013,0.2513,0.2627,1,85.6,104.45,119.26,18,0.0109,231.74,9,0.0003
live_ep_000002_NONE,NONE,auth-service,python-simulator,38.5,1785908381.0801144,58,0.9072,0.0928,closed,0.3221,32.21,0.3627,13.92,18.62,6.7,9.15,0.0062,18.8,499.0,0.0023,0.0005,0.2286,0.2184,4,79.12,84.21,145.0,14,0.0014,192.96,7,0.0044
live_ep_000002_NONE,NONE,auth-service,python-simulator,39.0,1785908381.5804815,115,0.9715,0.0285,closed,0.356,35.6,0.3752,10.24,18.39,4.79,7.83,0.0027,6.05,523.6,0.0023,0.0024,0.2851,0.2658,3,86.58,117.81,125.61,3,0.0044,192.12,9,0.03
live_ep_000002_NONE,NONE,auth-service,python-simulator,39.5,1785908382.0816047,73,0.9783,0.0217,closed,0.2987,29.87,0.3848,0.59,21.24,4.33,5.73,0.0047,27.14,513.6,0.002,0.0038,0.1571,0.2427,1,87.05,105.85,120.07,4,0.0218,200.19,0,0.0072
live_ep_000002_NONE,NONE,auth-service,python-simulator,40.0,1785908382.5821354,64,0.9029,0.0971,closed,0.3534,35.34,0.2369,6.82,26.44,4.39,4.34,0.004,21.16,526.8,0.005,0.0013,0.235,0.2302,2,85.45,86.01,94.64,9,0.0106,211.5,14,0.0076
live_ep_000002_NONE,NONE,auth-service,python-simulator,40.5,1785908383.0822158,106,0.9293,0.0707,closed,0.3497,34.97,0.4375,2.09,14.9,6.03,8.13,0.0274,5.4,504.9,0.0089,0.0038,0.1903,0.2172,1,85.63,86.66,86.7,3,0.0869,230.11,0,0.005
live_ep_000002_NONE,NONE,auth-service,python-simulator,41.0,1785908383.5823774,102,0.923,0.077,closed,0.3998,39.98,0.2852,1.65,10.64,6.28,4.12,0.005,9.9,514.4,0.0081,0.0007,0.2736,0.2672,3,96.59,128.48,131.88,0,0.0256,173.43,9,0.0009
live_ep_000002_NONE,NONE,auth-service,python-simulator,41.5,1785908384.08285,72,0.99,0.01,closed,0.3201,32.01,0.2895,0.64,18.9,4.25,6.77,0.004,2.0,496.8,0.0094,0.0008,0.2798,0.2883,4,78.24,126.08,128.65,19,0.0944,188.89,12,0.0039
live_ep_000002_NONE,NONE,auth-service,python-simulator,42.0,1785908384.5834298,42,0.9516,0.0484,closed,0.3372,33.72,0.365,4.43,24.08,11.45,10.14,0.0079,16.19,503.2,0.0026,0.0012,0.2684,0.3006,4,95.02,88.27,86.0,13,0.0759,218.54,12,0.0007
live_ep_000002_NONE,NONE,auth-service,python-simulator,42.5,1785908385.083535,46,0.99,0.01,closed,0.4196,41.96,0.3843,0.5,12.95,7.39,8.92,0.0021,6.1,497.3,0.009,0.0064,0.2516,0.2518,1,94.18,100.97,101.03,2,0.0012,190.74,3,0.0014
live_ep_000002_NONE,NONE,auth-service,python-simulator,43.0,1785908385.5836608,41,0.9699,0.0301,closed,0.447,44.7,0.2178,1.06,16.75,2.89,16.19,0.0038,29.03,533.3,0.0015,0.0013,0.272,0.2746,2,83.72,134.32,149.22,16,0.015,219.76,8,0.0032
live_ep_000002_NONE,NONE,auth-service,python-simulator,43.5,1785908386.0838661,51,0.9898,0.0102,closed,0.3572,35.72,0.4308,5.4,16.02,6.7,5.91,0.0116,2.0,522.8,0.0017,0.0043,0.3489,0.306,4,93.93,110.27,116.09,15,0.0439,201.17,0,0.0163
live_ep_000002_NONE,NONE,auth-service,python-simulator,44.0,1785908386.584101,37,0.947,0.053,closed,0.2852,28.52,0.4694,1.86,15.34,5.66,8.82,0.0027,29.42,487.3,0.0007,0.003,0.1738,0.2311,1,110.66,134.37,139.12,2,0.0282,182.66,5,0.0003
live_ep_000002_NONE,NONE,auth-service,python-simulator,44.5,1785908387.0843594,50,0.9795,0.0205,closed,0.4161,41.61,0.3973,1.54,15.17,8.91,6.67,0.0101,17.45,503.4,0.0001,0.0074,0.3802,0.2486,3,81.72,129.19,138.07,11,0.0804,194.53,11,0.0019
live_ep_000002_NONE,NONE,auth-service,python-simulator,45.0,1785908387.5845263,43,0.9817,0.0183,closed,0.3408,34.08,0.2872,3.58,24.29,3.44,5.04,0.0187,6.39,493.7,0.0037,0.0006,0.1969,0.31,0,92.25,121.38,132.95,13,0.023,234.96,1,0.0088
live_ep_000002_NONE,NONE,auth-service,python-simulator,45.5,1785908388.0850713,36,0.8941,0.1059,closed,0.3179,31.79,0.1772,2.41,18.3,3.09,3.35,0.0068,14.08,507.3,0.0044,0.0032,0.1535,0.2174,3,100.69,99.38,96.38,15,0.1,195.83,1,0.0002
live_ep_000002_NONE,NONE,auth-service,python-simulator,46.0,1785908388.5854695,30,0.88,0.12,closed,0.4517,45.17,0.3711,0.5,13.05,5.61,10.86,0.0083,13.61,534.3,0.003,0.0003,0.3569,0.2385,4,85.48,117.66,133.03,14,0.0434,200.79,2,0.0106
live_ep_000002_NONE,NONE,auth-service,python-simulator,46.5,1785908389.0861933,48,0.99,0.01,closed,0.3716,37.16,0.3078,9.69,19.89,5.86,6.07,0.0029,6.06,519.5,0.0001,0.0083,0.2293,0.2472,3,103.45,106.4,108.78,19,0.0029,183.08,12,0.0048
live_ep_000002_NONE,NONE,auth-service,python-simulator,47.0,1785908389.5862784,113,0.99,0.01,closed,0.3381,33.81,0.3365,2.66,22.79,3.17,6.7,0.0047,7.02,500.4,0.0032,0.0032,0.3299,0.2112,0,86.24,90.77,109.34,14,0.0114,216.78,11,0.0107
live_ep_000002_NONE,NONE,auth-service,python-simulator,47.5,1785908390.0866148,24,0.9322,0.0678,closed,0.3103,31.03,0.3831,6.89,21.84,3.94,5.84,0.0253,13.41,486.5,0.0013,0.0064,0.2721,0.2489,1,85.14,95.56,125.7,9,0.0031,204.69,10,0.0029
live_ep_000002_NONE,NONE,auth-service,python-simulator,48.0,1785908390.5870547,74,0.99,0.01,closed,0.3184,31.84,0.3798,4.03,20.93,3.96,4.41,0.0234,2.15,528.5,0.0018,0.0039,0.2376,0.2407,4,98.85,95.31,94.44,16,0.0486,213.82,4,0.0011
live_ep_000002_NONE,NONE,auth-service,python-simulator,48.5,1785908391.0873842,55,0.9529,0.0471,closed,0.3202,32.02,0.3866,3.57,22.57,6.27,7.28,0.0029,6.97,527.8,0.0009,0.0004,0.3072,0.2492,4,89.41,119.09,134.82,5,0.0002,220.68,5,0.0052
live_ep_000002_NONE,NONE,auth-service,python-simulator,49.0,1785908391.5878556,59,0.9386,0.0614,closed,0.3092,30.92,0.4086,0.94,25.96,3.21,7.29,0.0204,9.13,507.3,0.015,0.0004,0.2116,0.2875,1,91.86,114.88,136.86,14,0.014,185.29,10,0.0
live_ep_000002_NONE,NONE,auth-service,python-simulator,49.5,1785908392.0883036,112,0.9044,0.0956,closed,0.4423,44.23,0.393,3.92,16.27,3.29,13.21,0.0016,16.55,531.8,0.0041,0.0018,0.1731,0.2218,2,90.34,99.38,123.22,0,0.0115,173.48,14,0.0026
live_ep_000002_NONE,NONE,auth-service,python-simulator,50.0,1785908392.5884619,49,0.99,0.01,closed,0.4086,40.86,0.278,6.08,13.82,5.88,5.27,0.0105,3.95,498.9,0.0087,0.0027,0.2443,0.2267,2,91.15,129.03,130.43,10,0.0225,196.07,8,0.004
live_ep_000002_NONE,NONE,auth-service,python-simulator,50.5,1785908393.089,48,0.9725,0.0275,closed,0.3413,34.13,0.384,2.56,19.02,4.03,3.87,0.0041,9.84,532.0,0.0005,0.0016,0.3623,0.253,1,82.3,94.96,107.95,11,0.074,222.59,3,0.0007
live_ep_000002_NONE,NONE,auth-service,python-simulator,51.0,1785908393.5891938,61,0.99,0.01,closed,0.3833,38.33,0.3939,1.09,23.77,6.57,7.26,0.0074,2.0,496.0,0.0001,0.0047,0.264,0.2877,4,93.4,107.38,110.09,9,0.0415,173.55,10,0.0006
live_ep_000002_NONE,NONE,auth-service,python-simulator,51.5,1785908394.0895424,93,0.9839,0.0161,closed,0.4661,46.61,0.2807,4.25,18.58,6.23,13.25,0.0155,42.99,531.5,0.003,0.0017,0.1708,0.3011,4,92.56,98.99,101.54,15,0.0031,201.53,14,0.0058
live_ep_000002_NONE,NONE,auth-service,python-simulator,52.0,1785908394.590013,22,0.88,0.12,closed,0.4138,41.38,0.3661,4.26,10.12,3.61,2.0,0.0192,10.86,525.6,0.0009,0.0039,0.2316,0.2412,0,87.96,96.6,115.57,3,0.0394,198.52,8,0.0056
live_ep_000002_NONE,NONE,auth-service,python-simulator,52.5,1785908395.090556,103,0.8826,0.1174,closed,0.3263,32.63,0.3215,1.75,30.88,5.86,6.05,0.0261,49.03,547.8,0.0155,0.0004,0.162,0.2966,3,96.75,95.09,93.89,8,0.019,192.6,4,0.0096
live_ep_000002_NONE,NONE,auth-service,python-simulator,53.0,1785908395.5908256,111,0.94,0.06,closed,0.3532,35.32,0.2547,10.4,20.35,7.47,9.57,0.0155,15.97,501.2,0.0109,0.0005,0.2542,0.2372,2,86.56,113.18,117.78,18,0.1,166.23,3,0.0054
live_ep_000002_NONE,NONE,auth-service,python-simulator,53.5,1785908396.0910876,59,0.9623,0.0377,closed,0.3941,39.41,0.3249,3.75,14.81,2.41,8.53,0.0079,8.08,530.4,0.0248,0.0049,0.2774,0.272,1,91.26,148.13,156.56,1,0.0457,204.26,14,0.002
live_ep_000002_NONE,NONE,auth-service,python-simulator,54.0,1785908396.591323,50,0.99,0.01,closed,0.4663,46.63,0.3985,2.06,13.17,2.71,5.1,0.0028,52.11,522.5,0.0007,0.0061,0.3168,0.2699,4,92.92,95.39,104.42,7,0.0545,191.79,0,0.0
live_ep_000002_NONE,NONE,auth-service,python-simulator,54.5,1785908397.0914676,119,0.9815,0.0185,closed,0.3505,35.05,0.385,1.48,24.99,6.87,3.1,0.0067,17.37,505.4,0.0111,0.0044,0.3201,0.2269,2,99.93,102.47,164.08,19,0.0049,202.96,0,0.0012
live_ep_000002_NONE,NONE,auth-service,python-simulator,55.0,1785908397.5919075,31,0.9577,0.0423,closed,0.2765,27.65,0.4071,0.5,24.04,4.06,7.76,0.0188,5.71,482.3,0.0039,0.0001,0.3624,0.2391,3,103.05,115.92,116.33,8,0.0274,240.76,6,0.0075
live_ep_000002_NONE,NONE,auth-service,python-simulator,55.5,1785908398.092191,74,0.9482,0.0518,closed,0.3701,37.01,0.366,4.81,18.61,8.14,9.25,0.021,2.0,501.7,0.001,0.0003,0.2094,0.2566,3,97.45,109.26,128.93,1,0.0318,205.06,3,0.0046
live_ep_000002_NONE,NONE,auth-service,python-simulator,56.0,1785908398.592456,27,0.99,0.01,closed,0.3519,35.19,0.3925,11.78,16.73,5.58,5.48,0.0067,19.54,499.9,0.0027,0.0002,0.388,0.2446,0,76.22,77.21,108.79,8,0.0547,185.81,4,0.0012
live_ep_000002_NONE,NONE,auth-service,python-simulator,56.5,1785908399.0926325,36,0.9199,0.0801,closed,0.3367,33.67,0.3194,1.72,22.71,4.23,3.29,0.0102,5.08,502.1,0.0033,0.0018,0.2012,0.2031,3,86.49,99.58,142.95,15,0.0155,188.5,5,0.0045
live_ep_000002_NONE,NONE,auth-service,python-simulator,57.0,1785908399.5931766,69,0.9833,0.0167,closed,0.3542,35.42,0.2828,21.05,25.92,3.63,3.93,0.0104,3.78,479.1,0.0062,0.0076,0.2072,0.2572,2,85.28,121.55,129.85,18,0.0501,214.21,2,0.0001
live_ep_000002_NONE,NONE,auth-service,python-simulator,57.5,1785908400.0936112,65,0.9602,0.0398,closed,0.3549,35.49,0.4176,3.11,31.68,2.98,7.51,0.019,3.22,509.2,0.0002,0.0039,0.2641,0.2888,3,86.33,92.28,142.46,16,0.0128,204.23,13,0.0053
live_ep_000002_NONE,NONE,auth-service,python-simulator,58.0,1785908400.5937054,63,0.9807,0.0193,closed,0.3616,36.16,0.4094,0.5,19.94,2.27,6.28,0.0023,3.45,529.2,0.0059,0.0026,0.1706,0.2031,4,74.23,83.44,118.3,6,0.0013,191.37,11,0.0034
live_ep_000002_NONE,NONE,auth-service,python-simulator,58.5,1785908401.0939233,99,0.9387,0.0613,closed,0.3501,35.01,0.325,0.5,15.22,2.94,5.6,0.0088,2.0,536.4,0.0049,0.0067,0.3278,0.2336,0,97.0,122.01,123.89,0,0.0017,232.76,0,0.002
live_ep_000002_NONE,NONE,auth-service,python-simulator,59.0,1785908401.5944746,32,0.9521,0.0479,closed,0.344,34.4,0.3337,0.9,26.32,3.14,3.97,0.0088,5.43,487.5,0.0023,0.0001,0.256,0.2181,1,103.19,103.56,104.83,19,0.0139,186.6,8,0.0017
live_ep_000002_NONE,NONE,auth-service,python-simulator,59.5,1785908402.0948129,53,0.99,0.01,closed,0.3765,37.65,0.3762,3.0,25.84,8.14,5.59,0.0595,2.59,509.7,0.0001,0.0071,0.4081,0.2622,2,89.05,94.26,138.65,18,0.0038,199.87,7,0.0027
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,0.0,1785908402.5966725,50,0.99,0.01,closed,0.3999,39.99,0.2847,2.7,12.64,4.48,7.44,0.0107,14.14,484.4,0.0158,0.0039,0.2936,0.2079,3,79.7,98.42,106.08,17,0.0053,199.74,1,0.0006
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,0.5,1785908403.0971248,20,0.99,0.01,closed,0.3673,36.73,0.3932,15.54,15.04,5.88,10.49,0.0013,3.56,500.5,0.0059,0.0001,0.1427,0.192,1,92.87,113.23,127.2,19,0.0216,195.46,11,0.012
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,1.0,1785908403.5976906,96,0.9064,0.0936,closed,0.4534,45.34,0.4939,4.48,15.32,4.72,5.18,0.0029,11.51,499.4,0.0034,0.0052,0.3611,0.2671,4,99.1,105.21,131.63,7,0.0103,200.03,0,0.0029
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,1.5,1785908404.0980086,117,0.8879,0.1121,closed,0.3689,36.89,0.4537,6.14,23.28,4.15,4.66,0.0128,28.61,510.4,0.003,0.0024,0.3353,0.2329,3,87.39,88.94,107.72,0,0.0063,165.58,0,0.0032
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,2.0,1785908404.5984132,95,0.9082,0.0918,closed,0.3813,38.13,0.2987,9.51,18.82,3.42,11.68,0.0092,6.0,502.9,0.0069,0.0001,0.2155,0.281,3,86.43,88.31,138.03,13,0.0111,170.35,10,0.0168
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,2.5,1785908405.0986347,50,0.9195,0.0805,closed,0.3534,35.34,0.1761,8.62,19.95,8.25,4.42,0.0057,19.05,496.6,0.0084,0.0005,0.2401,0.2094,1,92.14,99.69,116.95,2,0.0315,191.24,5,0.0005
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,3.0,1785908405.5989764,69,0.9561,0.0439,closed,0.3593,35.93,0.2584,1.39,18.76,2.33,7.39,0.0054,2.0,497.9,0.0026,0.0003,0.3471,0.2082,1,91.71,94.66,99.69,1,0.031,169.84,1,0.0007
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,3.5,1785908406.0993624,45,0.9803,0.0197,closed,0.3566,35.66,0.2901,2.06,17.61,5.51,6.29,0.0144,5.66,512.2,0.0062,0.0015,0.1745,0.2438,4,83.86,88.27,95.74,12,0.1,180.32,14,0.0023
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,4.0,1785908406.599793,24,0.99,0.01,closed,0.3407,34.07,0.5365,0.91,23.16,4.61,4.62,0.0099,2.0,507.1,0.0015,0.0004,0.2089,0.2468,0,96.11,87.02,86.2,0,0.002,160.72,10,0.0056
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,4.5,1785908407.1000795,69,0.9341,0.0659,closed,0.354,35.4,0.415,7.24,19.59,3.19,5.87,0.0099,3.85,536.5,0.0022,0.0046,0.2834,0.3355,1,103.21,105.55,115.2,9,0.0067,212.45,0,0.0048
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,5.0,1785908407.6004796,67,0.9489,0.0511,closed,0.3372,33.72,0.4473,14.42,31.03,4.0,3.71,0.0079,7.98,469.5,0.0101,0.0003,0.2213,0.2585,2,90.03,104.43,132.15,9,0.1,230.09,0,0.0014
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,5.5,1785908408.1008534,54,0.9678,0.0322,closed,0.3295,32.95,0.2911,11.86,18.39,8.92,9.92,0.0012,17.53,536.9,0.0002,0.0002,0.1955,0.2635,2,86.66,114.1,121.64,16,0.0498,210.43,1,0.0076
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,6.0,1785908408.6014607,70,0.989,0.011,closed,0.41,41.0,0.4605,4.76,22.56,6.47,4.94,0.0073,4.17,502.5,0.0011,0.0055,0.2313,0.1822,3,86.73,94.09,125.37,18,0.0046,201.04,10,0.0085
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,6.5,1785908409.1018953,67,0.99,0.01,closed,0.3156,31.56,0.3095,0.5,18.92,6.03,5.17,0.0062,34.58,548.3,0.0006,0.0,0.2164,0.2284,0,91.33,101.53,111.1,15,0.0065,176.2,0,0.0025
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,7.0,1785908409.6019683,325,0.99,0.01,closed,0.8644,86.44,0.3816,8.0,20.0,2.14,2.84,0.0079,232.88,675.2,0.005,0.0113,0.315,0.3571,3,86.82,1233.42,1565.2,259,0.0048,203.17,446,0.0105
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,7.5,1785908410.1025574,286,0.88,0.12,closed,0.8064,80.64,0.2778,8.0,20.0,3.04,8.31,0.0149,166.8,688.5,0.0135,0.0078,0.3032,0.3052,3,90.19,952.42,1490.72,241,0.009,202.06,408,0.0058
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,8.0,1785908410.6029105,272,0.99,0.01,closed,0.8022,80.22,0.3494,8.0,20.0,5.09,7.55,0.0088,192.77,688.7,0.0137,0.0072,0.212,0.3092,2,87.28,813.2,1425.46,240,0.0053,185.2,407,0.0052
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,8.5,1785908411.1030695,272,0.9693,0.0307,closed,0.8341,83.41,0.3501,8.0,20.0,3.67,9.46,0.0138,170.16,693.9,0.0115,0.0072,0.1989,0.3316,1,80.0,1410.15,1432.53,250,0.0083,224.87,423,0.0121
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,9.0,1785908411.603544,345,0.9718,0.0282,closed,0.7881,78.81,0.4591,12.8,32.0,2.65,3.4,0.011,169.8,682.9,0.0056,0.0056,0.3057,0.3481,1,96.95,1190.77,1400.59,236,0.0066,216.65,394,0.0039
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,python-simulator,9.5,1785908412.1041043,283,0.9457,0.0543,closed,0.7723,77.23,0.4003,12.56,31.39,2.6,7.98,0.0181,178.53,653.3,0.0049,0.0101,0.2428,0.3259,0,101.71,1276.59,1322.61,231,0.0109,218.03,397,0.0105
