episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000008_NONE,NONE,inventory-service,python-simulator,31.0,1785923726.6886652,95,0.99,0.01,closed,0.3028,30.28,0.491,0.5,37.37,3.9,4.25,0.0079,23.97,513.2,0.0015,0.0003,0.1739,0.2545,2,96.18,117.68,120.99,3,0.0277,177.27,8,0.0025
live_ep_000008_NONE,NONE,inventory-service,python-simulator,31.5,1785923727.1888242,48,0.9837,0.0163,closed,0.3898,38.98,0.4562,3.4,10.15,3.87,4.15,0.0125,2.64,489.1,0.0097,0.001,0.1807,0.247,1,81.77,102.06,135.93,0,0.0862,197.42,11,0.0049
live_ep_000008_NONE,NONE,inventory-service,python-simulator,32.0,1785923727.6889782,59,0.99,0.01,closed,0.2783,27.83,0.2502,1.2,23.11,4.66,4.92,0.0065,12.58,532.1,0.0061,0.0007,0.1571,0.2698,1,96.98,112.9,138.13,15,0.0044,197.01,3,0.003
live_ep_000008_NONE,NONE,inventory-service,python-simulator,32.5,1785923728.1892161,54,0.99,0.01,closed,0.2691,26.91,0.2787,3.94,17.38,3.17,5.39,0.0061,8.18,529.2,0.0025,0.0026,0.2383,0.2615,2,87.85,103.52,118.07,5,0.0253,175.94,13,0.0042
live_ep_000008_NONE,NONE,inventory-service,python-simulator,33.0,1785923728.6895936,44,0.88,0.12,closed,0.4392,43.92,0.4028,0.5,18.33,5.84,5.27,0.0038,4.97,504.0,0.0002,0.0003,0.1577,0.2782,0,97.53,127.48,152.16,18,0.0056,206.86,4,0.0015
live_ep_000008_NONE,NONE,inventory-service,python-simulator,33.5,1785923729.1899042,103,0.9611,0.0389,closed,0.3568,35.68,0.3368,14.71,22.17,2.78,6.59,0.0103,22.71,513.3,0.0034,0.0006,0.2572,0.2701,4,81.16,89.68,113.01,5,0.0781,175.56,12,0.0011
live_ep_000008_NONE,NONE,inventory-service,python-simulator,34.0,1785923729.6904056,99,0.9222,0.0778,closed,0.2618,26.18,0.3114,3.8,19.96,6.84,4.79,0.0117,14.3,502.6,0.0028,0.0018,0.1405,0.2644,0,83.87,92.48,107.18,18,0.0122,220.69,14,0.0003
live_ep_000008_NONE,NONE,inventory-service,python-simulator,34.5,1785923730.1909149,50,0.9308,0.0692,closed,0.445,44.5,0.4587,1.93,20.05,4.14,4.38,0.0095,7.32,516.7,0.0031,0.0016,0.3813,0.2533,3,93.36,110.24,110.86,4,0.0053,207.34,0,0.0026
live_ep_000008_NONE,NONE,inventory-service,python-simulator,35.0,1785923730.6913002,61,0.9832,0.0168,closed,0.4389,43.89,0.3175,3.33,23.85,2.25,4.57,0.0043,20.44,511.1,0.0027,0.0033,0.2717,0.2007,2,103.24,108.38,116.78,7,0.0767,229.08,4,0.0079
live_ep_000008_NONE,NONE,inventory-service,python-simulator,35.5,1785923731.1914508,38,0.9889,0.0111,closed,0.3514,35.14,0.4833,2.0,21.96,5.1,5.79,0.0178,18.47,471.4,0.0098,0.007,0.1579,0.2208,2,83.85,91.91,95.03,17,0.0119,219.64,9,0.0054
live_ep_000008_NONE,NONE,inventory-service,python-simulator,36.0,1785923731.6919763,118,0.9764,0.0236,closed,0.2974,29.74,0.2722,12.23,18.16,4.09,11.02,0.0077,6.62,531.4,0.0039,0.0015,0.2684,0.2646,2,101.03,116.68,127.4,7,0.0445,176.4,1,0.0113
live_ep_000008_NONE,NONE,inventory-service,python-simulator,36.5,1785923732.1924973,51,0.99,0.01,closed,0.3227,32.27,0.21,5.16,23.42,4.22,7.43,0.001,5.0,522.0,0.0004,0.0002,0.1757,0.2545,3,78.97,96.05,120.94,14,0.044,221.77,1,0.0078
live_ep_000008_NONE,NONE,inventory-service,python-simulator,37.0,1785923732.6925528,92,0.9603,0.0397,closed,0.3241,32.41,0.405,1.11,19.95,5.7,8.38,0.0044,9.51,539.8,0.0005,0.001,0.316,0.2958,1,86.28,90.74,95.89,1,0.0004,207.26,12,0.0016
live_ep_000008_NONE,NONE,inventory-service,python-simulator,37.5,1785923733.1934075,47,0.99,0.01,closed,0.2878,28.78,0.1861,7.28,17.15,10.24,10.32,0.0014,4.59,534.0,0.0101,0.0068,0.2005,0.2984,4,82.19,82.75,114.77,14,0.0335,197.71,6,0.0023
live_ep_000008_NONE,NONE,inventory-service,python-simulator,38.0,1785923733.693832,109,0.98,0.02,closed,0.3744,37.44,0.2915,6.22,19.12,5.45,5.05,0.0023,2.27,490.8,0.001,0.0004,0.2855,0.2733,0,74.5,100.67,120.67,19,0.0382,216.25,9,0.0039
live_ep_000008_NONE,NONE,inventory-service,python-simulator,38.5,1785923734.1941688,49,0.9234,0.0766,closed,0.3381,33.81,0.5043,7.86,43.16,4.28,9.52,0.0145,6.79,537.5,0.0069,0.0041,0.0873,0.3205,2,89.83,102.37,135.5,2,0.0022,229.41,6,0.0033
live_ep_000008_NONE,NONE,inventory-service,python-simulator,39.0,1785923734.694687,26,0.9166,0.0834,closed,0.3567,35.67,0.4301,5.1,17.55,2.83,6.12,0.0189,6.48,517.2,0.0073,0.0037,0.3249,0.2173,3,99.92,101.09,102.26,4,0.0009,166.22,8,0.0038
live_ep_000008_NONE,NONE,inventory-service,python-simulator,39.5,1785923735.1947691,113,0.9723,0.0277,closed,0.3474,34.74,0.2233,13.11,13.89,9.03,5.15,0.0106,25.33,518.4,0.0013,0.0021,0.395,0.2271,2,74.73,97.39,133.72,8,0.0179,188.9,11,0.0004
live_ep_000008_NONE,NONE,inventory-service,python-simulator,40.0,1785923735.6951923,64,0.9493,0.0507,closed,0.3709,37.09,0.4895,1.49,21.75,4.4,3.09,0.0049,2.29,520.7,0.0086,0.0002,0.2127,0.3182,0,81.29,89.66,119.11,11,0.0086,197.58,9,0.0031
live_ep_000008_NONE,NONE,inventory-service,python-simulator,40.5,1785923736.1955125,118,0.9726,0.0274,closed,0.2773,27.73,0.472,1.19,20.23,5.22,7.71,0.0063,3.94,536.9,0.0021,0.0022,0.3547,0.2537,4,89.82,102.76,130.34,16,0.0314,185.27,3,0.0063
live_ep_000008_NONE,NONE,inventory-service,python-simulator,41.0,1785923736.6956086,59,0.9121,0.0879,closed,0.3077,30.77,0.3505,3.9,15.71,4.81,7.78,0.0051,6.52,498.0,0.0015,0.0029,0.2668,0.2662,2,78.8,123.02,146.0,7,0.009,230.76,9,0.0059
live_ep_000008_NONE,NONE,inventory-service,python-simulator,41.5,1785923737.196997,79,0.88,0.12,closed,0.3755,37.55,0.4342,12.81,19.2,5.83,5.83,0.0048,6.95,501.2,0.0079,0.0073,0.1902,0.267,0,77.53,77.7,126.87,18,0.0127,212.0,11,0.0085
live_ep_000008_NONE,NONE,inventory-service,python-simulator,42.0,1785923737.6974587,105,0.88,0.12,closed,0.3735,37.35,0.4164,1.17,16.71,3.13,9.89,0.0077,8.77,502.2,0.0116,0.0006,0.2504,0.2108,4,110.42,107.15,96.21,15,0.0198,160.6,11,0.0028
live_ep_000008_NONE,NONE,inventory-service,python-simulator,42.5,1785923738.1976593,90,0.99,0.01,closed,0.2833,28.33,0.3643,0.5,25.87,3.56,5.13,0.007,22.96,550.9,0.0095,0.0031,0.3019,0.2955,3,95.64,101.06,132.03,2,0.0766,180.76,13,0.0035
live_ep_000008_NONE,NONE,inventory-service,python-simulator,43.0,1785923738.6979623,54,0.99,0.01,closed,0.3719,37.19,0.3119,0.5,17.89,6.7,6.16,0.0159,31.4,481.7,0.0065,0.0041,0.339,0.2681,2,85.29,112.11,117.14,13,0.0866,197.17,3,0.011
live_ep_000008_NONE,NONE,inventory-service,python-simulator,43.5,1785923739.1986337,82,0.88,0.12,closed,0.4271,42.71,0.4019,7.65,18.8,7.53,7.05,0.0061,2.0,523.2,0.0103,0.006,0.277,0.2738,4,98.55,113.33,117.05,10,0.0522,169.86,2,0.0004
live_ep_000008_NONE,NONE,inventory-service,python-simulator,44.0,1785923739.6992378,103,0.9743,0.0257,closed,0.3304,33.04,0.4207,3.2,10.71,3.76,5.95,0.0095,2.0,503.5,0.0033,0.0034,0.2576,0.2547,4,92.56,94.19,109.61,6,0.0102,190.54,12,0.0006
live_ep_000008_NONE,NONE,inventory-service,python-simulator,44.5,1785923740.1997583,37,0.9617,0.0383,closed,0.3806,38.06,0.306,4.23,28.79,2.87,6.45,0.0086,23.85,530.9,0.0,0.0119,0.2347,0.2621,2,85.99,111.26,123.25,14,0.0002,173.84,8,0.0149
live_ep_000008_NONE,NONE,inventory-service,python-simulator,45.0,1785923740.7000465,112,0.9323,0.0677,closed,0.297,29.7,0.4547,12.31,28.22,2.66,5.26,0.0084,35.22,525.6,0.0084,0.0062,0.3264,0.2357,3,104.16,111.59,137.3,13,0.0097,179.01,6,0.0093
live_ep_000008_NONE,NONE,inventory-service,python-simulator,45.5,1785923741.2006216,114,0.99,0.01,closed,0.315,31.5,0.2853,4.79,37.25,2.07,4.3,0.0036,2.0,509.4,0.0151,0.0117,0.1774,0.2433,2,77.4,111.9,116.53,6,0.1,178.55,6,0.0117
live_ep_000008_NONE,NONE,inventory-service,python-simulator,46.0,1785923741.7011468,93,0.99,0.01,closed,0.3173,31.73,0.343,0.62,29.97,5.48,10.11,0.0215,17.42,479.9,0.0013,0.0025,0.2921,0.2535,3,85.29,122.87,124.91,9,0.0512,192.02,3,0.0097
live_ep_000008_NONE,NONE,inventory-service,python-simulator,46.5,1785923742.2013032,81,0.9466,0.0534,closed,0.342,34.2,0.3487,14.33,23.77,4.1,6.38,0.0132,33.99,530.9,0.0076,0.0033,0.2384,0.2397,4,92.78,108.53,111.12,17,0.0405,215.42,12,0.0029
live_ep_000008_NONE,NONE,inventory-service,python-simulator,47.0,1785923742.7014852,117,0.9622,0.0378,closed,0.4506,45.06,0.3034,0.5,15.0,2.59,6.91,0.0026,14.36,496.7,0.0028,0.003,0.2348,0.2744,4,85.75,153.33,156.53,11,0.0387,206.71,12,0.0131
live_ep_000008_NONE,NONE,inventory-service,python-simulator,47.5,1785923743.2018,113,0.9707,0.0293,closed,0.2764,27.64,0.3466,0.5,27.63,4.34,4.79,0.0029,54.72,548.1,0.0218,0.0092,0.2187,0.279,1,82.58,100.16,138.48,11,0.0181,187.97,7,0.0001
live_ep_000008_NONE,NONE,inventory-service,python-simulator,48.0,1785923743.7023609,47,0.9419,0.0581,closed,0.3951,39.51,0.3908,9.22,41.03,3.32,5.59,0.0073,29.17,536.3,0.0051,0.0016,0.2583,0.2709,0,89.29,116.05,126.9,18,0.0336,174.04,2,0.0061
live_ep_000008_NONE,NONE,inventory-service,python-simulator,48.5,1785923744.2029004,86,0.99,0.01,closed,0.3736,37.36,0.3097,7.38,24.98,6.92,4.96,0.0233,8.8,534.7,0.0043,0.0019,0.2357,0.2408,2,78.83,110.15,110.23,12,0.0079,167.84,0,0.0007
live_ep_000008_NONE,NONE,inventory-service,python-simulator,49.0,1785923744.7030878,50,0.99,0.01,closed,0.2982,29.82,0.3839,1.8,18.38,2.52,3.19,0.0157,7.25,528.9,0.0058,0.0025,0.3224,0.2593,1,94.99,113.97,121.85,18,0.0444,173.95,8,0.0103
live_ep_000008_NONE,NONE,inventory-service,python-simulator,49.5,1785923745.2035515,20,0.9758,0.0242,closed,0.3789,37.89,0.4209,15.39,13.37,4.12,4.84,0.0038,4.33,509.5,0.0029,0.0003,0.284,0.2447,2,100.22,100.7,127.04,6,0.0713,184.02,4,0.0098
live_ep_000008_NONE,NONE,inventory-service,python-simulator,50.0,1785923745.7041514,28,0.9093,0.0907,closed,0.3445,34.45,0.2394,2.54,13.52,3.13,2.1,0.0078,3.76,512.0,0.0019,0.0056,0.1723,0.2276,3,76.24,131.56,131.79,13,0.0157,211.08,12,0.0003
live_ep_000008_NONE,NONE,inventory-service,python-simulator,50.5,1785923746.2046077,115,0.99,0.01,closed,0.3049,30.49,0.3378,3.64,20.52,4.04,4.76,0.0045,2.0,532.0,0.0014,0.0006,0.1987,0.2786,0,93.13,132.81,134.77,18,0.0117,185.1,12,0.0014
live_ep_000008_NONE,NONE,inventory-service,python-simulator,51.0,1785923746.7051556,64,0.88,0.12,closed,0.3815,38.15,0.2227,1.32,25.93,1.91,11.05,0.007,17.65,533.1,0.0129,0.0012,0.2967,0.2435,2,108.74,115.21,127.09,15,0.0139,207.69,11,0.0025
live_ep_000008_NONE,NONE,inventory-service,python-simulator,51.5,1785923747.205674,84,0.9612,0.0388,closed,0.3147,31.47,0.3032,1.79,15.68,4.41,4.95,0.0022,28.78,531.7,0.0019,0.0007,0.1912,0.261,3,87.62,122.49,125.92,17,0.0994,188.98,13,0.0011
live_ep_000008_NONE,NONE,inventory-service,python-simulator,52.0,1785923747.7058697,70,0.9265,0.0735,closed,0.2595,25.95,0.3471,15.39,12.06,5.94,2.59,0.0091,6.42,531.7,0.0062,0.0022,0.2223,0.2923,0,81.07,118.81,123.74,12,0.0884,169.56,11,0.0017
live_ep_000008_NONE,NONE,inventory-service,python-simulator,52.5,1785923748.2064412,94,0.99,0.01,closed,0.2906,29.06,0.3255,3.31,20.21,2.38,3.22,0.0087,50.2,484.9,0.0197,0.0062,0.2818,0.2691,4,100.66,105.01,107.69,2,0.0271,197.62,3,0.0027
live_ep_000008_NONE,NONE,inventory-service,python-simulator,53.0,1785923748.7067058,32,0.88,0.12,closed,0.3305,33.05,0.3887,0.8,18.93,3.88,9.34,0.0149,9.56,489.0,0.0076,0.0019,0.3115,0.1885,4,94.5,103.71,119.01,5,0.045,195.34,5,0.0
live_ep_000008_NONE,NONE,inventory-service,python-simulator,53.5,1785923749.2069716,43,0.8998,0.1002,closed,0.3348,33.48,0.3674,6.85,16.0,8.55,10.16,0.0225,16.07,533.4,0.0023,0.0016,0.2203,0.2541,3,95.9,99.34,101.97,15,0.0282,226.22,12,0.0077
live_ep_000008_NONE,NONE,inventory-service,python-simulator,54.0,1785923749.7305508,102,0.99,0.01,closed,0.3904,39.04,0.5063,1.37,18.59,2.46,11.99,0.0167,13.21,517.7,0.005,0.0002,0.3129,0.2883,1,102.54,121.78,150.68,6,0.0154,192.44,10,0.0026
live_ep_000008_NONE,NONE,inventory-service,python-simulator,54.5,1785923750.2311103,81,0.8889,0.1111,closed,0.4331,43.31,0.3923,2.5,18.95,4.32,8.03,0.0062,17.62,504.0,0.0046,0.0003,0.1425,0.2551,4,97.67,103.37,123.1,0,0.098,195.05,14,0.0153
live_ep_000008_NONE,NONE,inventory-service,python-simulator,55.0,1785923750.7315733,47,0.9653,0.0347,closed,0.379,37.9,0.1116,8.14,26.39,4.41,6.98,0.0068,35.42,523.4,0.0006,0.0059,0.3469,0.2389,1,100.25,104.79,128.05,14,0.0406,212.74,11,0.0082
live_ep_000008_NONE,NONE,inventory-service,python-simulator,55.5,1785923751.231906,113,0.88,0.12,closed,0.3255,32.55,0.1691,9.88,16.76,7.76,4.16,0.0044,2.0,485.6,0.0143,0.0014,0.2048,0.2161,0,100.54,110.9,123.45,5,0.0067,181.63,0,0.0041
live_ep_000008_NONE,NONE,inventory-service,python-simulator,56.0,1785923751.731965,112,0.9674,0.0326,closed,0.3028,30.28,0.4068,2.3,19.51,7.42,12.88,0.0043,60.0,513.4,0.009,0.0001,0.2764,0.3099,1,88.88,119.54,127.21,4,0.08,175.76,13,0.0037
live_ep_000008_NONE,NONE,inventory-service,python-simulator,56.5,1785923752.2324996,23,0.99,0.01,closed,0.3133,31.33,0.4441,4.13,21.19,3.72,6.92,0.0041,3.82,495.9,0.002,0.0006,0.2659,0.2454,3,77.41,78.35,112.12,11,0.0056,214.81,0,0.0048
live_ep_000008_NONE,NONE,inventory-service,python-simulator,57.0,1785923752.733032,91,0.988,0.012,closed,0.3508,35.08,0.5469,0.78,21.99,6.85,8.89,0.0118,24.82,474.9,0.0017,0.0006,0.259,0.285,3,103.46,98.57,98.27,4,0.0036,146.93,12,0.0247
live_ep_000008_NONE,NONE,inventory-service,python-simulator,57.5,1785923753.2331116,118,0.9737,0.0263,closed,0.3526,35.26,0.3202,0.85,28.55,3.24,10.2,0.0087,18.32,516.6,0.0008,0.0046,0.2886,0.3097,0,79.99,109.26,114.34,0,0.0072,176.57,3,0.0023
live_ep_000008_NONE,NONE,inventory-service,python-simulator,58.0,1785923753.7334874,105,0.9744,0.0256,closed,0.3112,31.12,0.3722,2.32,23.89,2.04,5.95,0.0084,9.28,492.7,0.0004,0.0027,0.2969,0.2111,0,97.22,110.94,121.42,13,0.0012,222.45,0,0.0006
live_ep_000008_NONE,NONE,inventory-service,python-simulator,58.5,1785923754.2346373,73,0.9893,0.0107,closed,0.375,37.5,0.2667,5.18,25.01,3.18,4.16,0.0045,29.42,532.7,0.0035,0.0017,0.2432,0.2408,0,94.74,109.11,126.89,13,0.0664,201.1,13,0.0182
live_ep_000008_NONE,NONE,inventory-service,python-simulator,59.0,1785923754.7351534,39,0.9389,0.0611,closed,0.369,36.9,0.353,7.99,24.22,3.92,7.63,0.0123,2.0,545.7,0.004,0.0005,0.4084,0.2238,2,95.37,136.06,137.44,19,0.0099,210.8,5,0.0035
live_ep_000008_NONE,NONE,inventory-service,python-simulator,59.5,1785923755.2354906,75,0.977,0.023,closed,0.3525,35.25,0.4461,4.96,19.21,6.21,4.03,0.0024,4.73,518.6,0.0005,0.0013,0.2209,0.2364,0,95.8,97.26,110.08,17,0.1,183.11,2,0.0011
