episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,47.5,1785922780.5201745,WARNING,,WARN cpu=84% -- saturated p99=298ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,48.0,1785922781.0219147,WARNING,,WARN cpu=89% -- saturated p99=314ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,48.5,1785922781.522187,WARNING,,WARN cpu=79% -- saturated p99=324ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,49.0,1785922782.022757,WARNING,,WARN cpu=84% -- saturated p99=291ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,49.5,1785922782.5233958,WARNING,,WARN cpu=93% -- saturated p99=409ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,50.0,1785922783.0236642,WARNING,,WARN cpu=89% -- saturated p99=357ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,50.5,1785922783.5241568,WARNING,,WARN cpu=85% -- saturated p99=375ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,51.0,1785922784.0242803,WARNING,,WARN cpu=83% -- saturated p99=319ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,51.5,1785922784.5248644,WARNING,,WARN cpu=88% -- saturated p99=327ms
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,52.0,1785922785.0250611,WARNING,,WARN cpu=89% -- saturated p99=337ms
