episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,32.5,1785949937.508335,70,0.99,0.01,closed,0.3313,33.13,0.2255,4.9,27.11,5.78,10.31,0.0171,6.54,513.5,0.005,0.0011,0.2398,0.2387,3,92.15,114.01,119.45,2,0.0025,243.58,14,0.0023
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,33.0,1785949938.0087872,22,0.9469,0.0531,closed,0.2972,29.72,0.4716,0.82,51.93,4.78,6.49,0.0039,7.24,527.7,0.0036,0.0016,0.2478,0.256,3,86.23,87.91,97.57,2,0.0503,166.85,7,0.003
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,33.5,1785949938.509259,30,0.961,0.039,closed,0.3954,39.54,0.4394,15.93,19.71,4.88,9.65,0.011,21.39,506.5,0.0031,0.0054,0.2865,0.2375,2,95.43,100.14,115.5,0,0.0277,191.37,13,0.0004
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,34.0,1785949939.0097473,108,0.9587,0.0413,closed,0.2761,27.61,0.1809,4.04,19.78,7.29,6.07,0.0099,11.61,493.7,0.0033,0.003,0.2371,0.3113,1,90.05,99.78,118.49,7,0.0013,180.09,4,0.0002
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,34.5,1785949939.5098913,118,0.9139,0.0861,closed,0.3137,31.37,0.4093,2.9,26.24,2.75,8.51,0.0281,229.89,471.6,0.0035,0.0019,0.2937,0.2363,2,96.45,247.53,296.77,7,0.0123,218.13,11,0.0055
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,35.0,1785949940.0103137,100,0.974,0.026,closed,0.4546,45.46,0.3072,1.17,30.88,5.53,7.42,0.0539,334.94,503.0,0.0051,0.0037,0.2422,0.2414,0,88.34,399.47,439.68,9,0.0753,185.21,12,0.0069
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,35.5,1785949940.510481,52,0.9754,0.0246,closed,0.4106,41.06,0.3617,7.84,20.31,8.0,8.32,0.0065,2.78,508.3,0.004,0.0009,0.2046,0.2622,3,96.13,124.27,142.97,10,0.0001,205.37,7,0.0046
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,36.0,1785949941.0106091,84,0.9508,0.0492,closed,0.306,30.6,0.2753,5.03,32.47,1.72,10.47,0.0034,7.82,498.5,0.0048,0.0021,0.1032,0.2268,0,84.69,84.98,99.6,17,0.0929,188.41,9,0.005
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,36.5,1785949941.5106997,21,0.88,0.12,closed,0.3229,32.29,0.4762,1.01,18.7,5.2,6.75,0.0091,9.1,494.8,0.0022,0.0089,0.2235,0.2852,3,99.32,102.53,115.06,1,0.095,199.64,13,0.0231
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,37.0,1785949942.0109313,69,0.9897,0.0103,closed,0.4102,41.02,0.6147,1.85,15.2,4.57,7.87,0.0145,2.53,512.8,0.0054,0.001,0.2897,0.2665,2,86.93,100.14,117.29,18,0.0399,202.5,2,0.0059
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,37.5,1785949942.51116,37,0.9654,0.0346,closed,0.32,32.0,0.2667,4.84,13.66,6.6,6.53,0.0051,4.18,521.7,0.002,0.0032,0.2604,0.2189,1,83.38,116.01,138.85,6,0.0107,183.59,13,0.0007
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,38.0,1785949943.0116198,74,0.99,0.01,closed,0.3103,31.03,0.2555,0.65,23.8,5.08,11.09,0.0051,40.02,512.1,0.0051,0.0005,0.1671,0.2337,4,86.94,117.02,136.24,12,0.0015,212.61,14,0.0148
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,38.5,1785949943.511724,30,0.9194,0.0806,closed,0.2962,29.62,0.4321,6.19,19.45,3.03,6.12,0.0054,8.74,533.8,0.0088,0.0005,0.2488,0.2842,1,90.91,94.52,128.03,8,0.1,210.18,10,0.0022
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,39.0,1785949944.0121686,25,0.9642,0.0358,closed,0.3723,37.23,0.3756,1.06,18.36,7.66,9.98,0.0153,9.81,521.6,0.0002,0.0013,0.1804,0.2992,3,88.99,92.28,141.57,4,0.0039,179.94,14,0.009
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,39.5,1785949944.5123148,21,0.99,0.01,closed,0.3003,30.03,0.2878,1.32,20.0,2.75,6.75,0.0161,38.2,503.9,0.0022,0.0023,0.3158,0.2419,0,86.79,88.56,124.77,13,0.1,160.82,2,0.0069
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,40.0,1785949945.0127983,89,0.9287,0.0713,closed,0.3581,35.81,0.4091,14.27,15.48,6.02,5.5,0.0083,6.04,516.3,0.0043,0.0024,0.2742,0.2688,4,89.52,96.49,126.56,12,0.0069,215.6,6,0.0002
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,40.5,1785949945.5131896,51,0.88,0.12,closed,0.3308,33.08,0.3882,2.32,16.13,3.27,6.87,0.0188,40.82,529.0,0.001,0.0068,0.3055,0.3126,3,94.89,99.68,119.66,8,0.04,206.86,9,0.0102
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,41.0,1785949946.0133066,52,0.99,0.01,closed,0.3418,34.18,0.4253,14.8,16.19,7.79,7.52,0.0042,36.53,502.4,0.0187,0.0005,0.1158,0.2467,2,79.1,88.49,96.84,11,0.0217,183.38,12,0.0002
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,41.5,1785949946.5135562,60,0.9411,0.0589,closed,0.4064,40.64,0.4408,4.68,19.64,3.65,7.84,0.0047,9.05,516.5,0.0021,0.0016,0.2038,0.2703,3,88.93,89.02,102.68,17,0.0392,204.2,7,0.003
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,42.0,1785949947.014643,32,0.9819,0.0181,closed,0.3118,31.18,0.3758,0.58,17.92,3.5,7.41,0.006,5.85,486.9,0.018,0.0024,0.1286,0.2333,4,80.24,114.53,124.24,2,0.0527,193.78,0,0.0009
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,42.5,1785949947.516446,101,0.9412,0.0588,closed,0.3442,34.42,0.3699,1.96,17.67,5.32,6.38,0.0174,56.84,539.7,0.0031,0.0009,0.2863,0.256,1,87.47,98.04,103.26,10,0.0095,192.24,8,0.0089
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,43.0,1785949948.0176158,44,0.9699,0.0301,closed,0.3799,37.99,0.4057,0.5,15.8,4.66,3.82,0.0295,389.33,542.3,0.0015,0.0017,0.2234,0.3217,2,94.46,253.31,348.88,11,0.0292,266.1,8,0.0
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,43.5,1785949948.5180728,117,0.9684,0.0316,closed,0.2961,29.61,0.2836,0.5,15.16,6.16,4.98,0.0034,6.48,518.4,0.0019,0.0007,0.2463,0.2598,4,96.9,106.04,114.46,14,0.0351,188.9,13,0.0068
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,44.0,1785949949.0186567,111,0.9803,0.0197,closed,0.2883,28.83,0.2434,10.86,13.81,4.86,5.94,0.0215,43.84,523.5,0.0018,0.0051,0.2168,0.2932,0,98.82,118.71,120.53,6,0.0216,231.48,4,0.0004
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,44.5,1785949949.5187278,117,0.9336,0.0664,closed,0.3464,34.64,0.2213,4.77,15.65,6.84,5.81,0.021,345.85,496.7,0.0009,0.0016,0.2708,0.2114,1,86.33,274.68,442.45,5,0.0199,216.69,4,0.0012
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,45.0,1785949950.0188966,45,0.99,0.01,closed,0.326,32.6,0.3085,6.71,27.59,3.96,6.27,0.0039,12.06,478.0,0.0018,0.0005,0.2389,0.257,4,99.73,114.75,116.63,2,0.0195,198.44,11,0.0025
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,45.5,1785949950.5192077,39,0.99,0.01,closed,0.2826,28.26,0.3286,4.46,38.63,5.12,8.15,0.0077,2.0,496.2,0.0042,0.0005,0.2916,0.215,0,109.71,110.38,115.41,14,0.0014,213.3,2,0.0019
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,46.0,1785949951.0196087,94,0.9301,0.0699,closed,0.2393,23.93,0.3941,0.5,25.36,5.9,7.64,0.0134,3.9,519.2,0.0092,0.0021,0.2695,0.246,3,93.36,102.1,112.7,8,0.0156,214.86,3,0.0032
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,46.5,1785949951.5199018,113,0.88,0.12,closed,0.3058,30.58,0.4721,3.78,27.79,7.62,7.92,0.001,2.07,516.7,0.0208,0.0031,0.3961,0.2223,0,97.5,131.3,146.38,14,0.0166,202.9,11,0.0052
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,47.0,1785949952.02038,43,0.9827,0.0173,closed,0.343,34.3,0.4249,6.1,15.42,11.39,10.33,0.0074,2.36,490.9,0.0052,0.0059,0.2312,0.2269,3,79.88,91.42,106.17,5,0.044,231.18,9,0.0004
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,47.5,1785949952.5205407,52,0.9114,0.0886,closed,0.3158,31.58,0.3866,4.62,21.67,3.89,6.89,0.0089,7.92,498.5,0.0024,0.0016,0.2307,0.2751,0,95.79,100.84,111.06,10,0.0346,217.74,13,0.003
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,48.0,1785949953.0206478,39,0.99,0.01,closed,0.4075,40.75,0.375,13.09,20.92,6.41,8.6,0.0058,42.24,536.0,0.001,0.0019,0.2549,0.2773,1,88.98,104.36,142.18,3,0.0002,213.73,8,0.0098
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,48.5,1785949953.5207503,61,0.9383,0.0617,closed,0.3402,34.02,0.3316,5.59,14.47,5.81,12.19,0.0063,2.47,500.4,0.0126,0.0006,0.2121,0.2065,1,88.91,90.77,100.85,17,0.0573,222.36,3,0.0024
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,49.0,1785949954.0208497,47,0.99,0.01,closed,0.4326,43.26,0.372,0.5,17.35,7.76,4.78,0.0018,15.99,470.7,0.0065,0.0058,0.3292,0.2275,0,77.76,109.66,112.76,7,0.0214,163.4,4,0.0039
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,49.5,1785949954.5212677,49,0.913,0.087,closed,0.3587,35.87,0.3515,0.5,13.67,5.43,9.05,0.0122,15.59,490.8,0.0008,0.0036,0.1661,0.2378,2,98.43,118.09,134.5,19,0.0178,240.45,8,0.0091
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,50.0,1785949955.0215986,96,0.88,0.12,closed,0.306,30.6,0.4834,3.41,23.42,3.85,3.85,0.0102,6.3,529.7,0.0038,0.0023,0.1443,0.2667,1,94.86,112.27,125.34,2,0.0206,201.55,14,0.0004
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,50.5,1785949955.522495,20,0.9746,0.0254,closed,0.3241,32.41,0.3533,17.65,17.17,10.89,11.27,0.0256,185.95,533.8,0.0049,0.005,0.209,0.2806,4,90.3,181.34,313.06,18,0.1,217.22,1,0.0008
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,51.0,1785949956.0227206,111,0.9479,0.0521,closed,0.4031,40.31,0.3092,2.3,29.62,4.07,4.06,0.0027,60.0,513.6,0.0102,0.0008,0.2298,0.2,1,95.26,95.63,117.78,10,0.1,195.93,3,0.02
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,51.5,1785949956.5232637,51,0.9278,0.0722,closed,0.3466,34.66,0.5057,6.17,11.52,6.12,9.06,0.0229,5.93,509.0,0.0028,0.0096,0.2536,0.3035,4,91.91,96.52,117.2,13,0.0707,228.53,10,0.0013
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,52.0,1785949957.0236056,52,0.938,0.062,closed,0.356,35.6,0.3708,1.24,11.42,6.57,4.57,0.0047,18.07,528.0,0.0037,0.0011,0.2341,0.2124,2,81.89,85.19,96.53,15,0.0208,174.2,13,0.0111
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,52.5,1785949957.523902,119,0.9642,0.0358,closed,0.3563,35.63,0.3653,8.28,19.44,6.03,6.57,0.0079,3.9,534.6,0.0036,0.0014,0.2871,0.2887,2,92.92,98.7,98.8,14,0.069,196.29,12,0.0073
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,53.0,1785949958.024182,109,0.9702,0.0298,closed,0.2684,26.84,0.3366,30.0,13.82,3.77,11.55,0.022,4.72,502.3,0.0164,0.0077,0.3269,0.2366,0,91.08,91.36,95.55,12,0.0704,187.23,13,0.0025
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,53.5,1785949958.52444,38,0.88,0.12,closed,0.3105,31.05,0.3639,0.97,25.25,5.71,16.08,0.0032,15.91,535.9,0.0152,0.0015,0.1854,0.288,2,93.62,108.37,116.62,1,0.0195,203.89,13,0.0082
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,54.0,1785949959.0248768,111,0.9639,0.0361,closed,0.3325,33.25,0.3373,6.67,18.63,6.28,10.08,0.0158,12.8,519.3,0.0006,0.0016,0.3317,0.2047,3,84.23,95.67,107.79,17,0.0529,181.54,13,0.0109
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,54.5,1785949959.5254772,41,0.99,0.01,closed,0.3577,35.77,0.3307,8.19,19.76,5.28,5.78,0.0082,27.79,504.0,0.0031,0.0005,0.2,0.2856,2,76.54,92.95,140.07,3,0.0346,212.43,6,0.0026
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,55.0,1785949960.0268602,53,0.99,0.01,closed,0.3221,32.21,0.2612,22.76,11.88,4.71,5.86,0.0131,4.35,543.5,0.0044,0.0017,0.1552,0.2884,4,92.62,107.17,108.92,17,0.1,194.23,4,0.0083
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,55.5,1785949960.5273523,70,0.9325,0.0675,closed,0.3853,38.53,0.2286,2.8,29.78,8.64,6.34,0.0183,18.14,487.4,0.0047,0.0106,0.3155,0.2414,3,96.03,98.47,104.46,17,0.0684,194.94,14,0.0057
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,56.0,1785949961.0276084,53,0.9432,0.0568,closed,0.3543,35.43,0.1983,16.37,16.32,3.64,9.32,0.0081,6.22,497.6,0.0014,0.0006,0.2742,0.3189,3,87.06,100.94,125.03,7,0.0261,233.51,9,0.0009
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,56.5,1785949961.5279708,99,0.88,0.12,closed,0.4092,40.92,0.3655,4.16,28.2,8.86,6.72,0.0222,195.08,519.1,0.0001,0.0067,0.2606,0.2026,2,90.64,169.74,304.15,9,0.0653,204.64,2,0.0066
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,57.0,1785949962.0282044,95,0.8894,0.1106,closed,0.3545,35.45,0.4022,5.31,21.24,2.8,9.44,0.0017,20.74,532.5,0.0056,0.0019,0.2872,0.2726,0,84.43,96.95,117.35,12,0.0222,185.3,9,0.0019
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,57.5,1785949962.5286236,105,0.9253,0.0747,closed,0.4617,46.17,0.3536,6.76,11.47,5.42,5.5,0.0098,32.71,518.3,0.014,0.0024,0.3287,0.2626,1,104.52,105.79,107.39,4,0.0345,225.16,5,0.008
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,58.0,1785949963.0288188,42,0.9747,0.0253,closed,0.3263,32.63,0.3712,5.76,11.36,5.29,12.43,0.0144,18.46,539.0,0.0013,0.0013,0.3354,0.2597,0,76.92,103.12,113.56,6,0.0631,206.29,2,0.0028
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,58.5,1785949963.5292792,53,0.975,0.025,closed,0.2773,27.73,0.2634,6.79,20.75,3.57,7.91,0.0125,6.37,531.7,0.0011,0.0012,0.2849,0.3224,1,90.43,96.5,96.64,3,0.0109,220.69,7,0.0038
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,59.0,1785949964.0297434,24,0.99,0.01,closed,0.3745,37.45,0.3166,17.91,33.78,4.63,4.24,0.0127,46.53,511.7,0.0003,0.0007,0.2517,0.3021,2,93.53,102.15,121.62,13,0.0188,172.8,3,0.0169
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,59.5,1785949964.5301406,25,0.9581,0.0419,closed,0.3148,31.48,0.463,0.7,15.41,2.5,16.52,0.0051,2.0,540.0,0.0221,0.0046,0.2827,0.245,0,99.01,108.62,116.04,13,0.0335,218.86,4,0.0003
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,0.0,1785949965.0316637,109,0.88,0.12,closed,0.3342,33.42,0.2955,9.85,30.6,3.35,14.37,0.0174,20.62,507.9,0.001,0.0014,0.2225,0.2665,2,85.78,124.67,130.46,6,0.0284,176.84,4,0.0072
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,0.5,1785949965.531755,40,0.9878,0.0122,closed,0.3791,37.91,0.3469,9.51,17.06,6.11,9.48,0.012,60.0,539.8,0.0008,0.0024,0.2702,0.2373,3,84.24,97.49,119.74,1,0.0266,191.39,13,0.0016
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,1.0,1785949966.0320797,28,0.99,0.01,closed,0.3854,38.54,0.1907,5.88,16.86,5.29,4.16,0.0023,38.84,543.2,0.0023,0.0054,0.3048,0.2614,1,93.55,94.31,98.2,5,0.0991,187.59,3,0.0042
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,1.5,1785949966.5322938,91,0.957,0.043,closed,0.36,36.0,0.2761,0.79,18.59,8.69,5.73,0.0015,16.38,532.5,0.0117,0.0022,0.2873,0.2732,0,99.69,101.11,102.34,4,0.0171,193.99,8,0.0004
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,2.0,1785949967.0330486,51,0.9791,0.0209,closed,0.3336,33.36,0.5671,8.68,14.47,3.39,11.59,0.0134,7.11,488.0,0.0046,0.0016,0.2469,0.2022,1,77.59,79.72,114.9,2,0.0387,202.12,0,0.0057
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,2.5,1785949967.5333765,98,0.8914,0.1086,closed,0.3178,31.78,0.396,5.61,17.84,3.46,8.48,0.0004,14.44,525.2,0.0003,0.0009,0.2771,0.3062,3,73.26,90.34,102.04,17,0.0821,200.3,13,0.0062
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,3.0,1785949968.033902,53,0.88,0.12,closed,0.3341,33.41,0.3449,14.01,16.5,2.73,5.02,0.0019,2.0,562.3,0.0031,0.0001,0.3363,0.2985,0,96.77,118.79,140.29,17,0.0066,182.8,1,0.0053
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,3.5,1785949968.534258,37,0.9313,0.0687,closed,0.3548,35.48,0.5351,1.05,39.66,8.62,8.71,0.0233,5.11,543.2,0.0025,0.0003,0.1986,0.2727,4,88.68,96.05,144.45,9,0.0149,181.63,7,0.0005
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,4.0,1785949969.0344872,91,0.989,0.011,closed,0.3495,34.95,0.2885,7.17,20.83,7.45,8.26,0.0083,44.25,510.8,0.0014,0.0037,0.2965,0.2607,3,87.58,105.32,105.38,17,0.0128,222.6,0,0.0015
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,4.5,1785949969.534557,71,0.9274,0.0726,closed,0.3414,34.14,0.3575,0.67,24.54,3.81,8.99,0.0075,20.87,507.1,0.0021,0.0006,0.1894,0.2878,2,87.73,104.18,105.24,18,0.0009,201.62,9,0.0002
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,5.0,1785949970.0347211,101,0.88,0.12,closed,0.3349,33.49,0.327,2.89,20.11,7.05,8.75,0.0067,2.09,475.6,0.0025,0.0031,0.2695,0.234,2,88.69,92.85,123.79,18,0.0079,209.14,2,0.0
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,5.5,1785949970.5349581,113,0.9162,0.0838,closed,0.2941,29.41,0.2154,7.88,19.91,11.48,4.01,0.0099,2.0,468.3,0.0158,0.0017,0.3039,0.2215,1,97.89,110.45,140.1,13,0.0283,227.31,7,0.0056
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,6.0,1785949971.0351677,56,0.9656,0.0344,closed,0.449,44.9,0.4625,1.21,25.8,5.51,4.09,0.0082,12.84,485.9,0.0089,0.0034,0.1399,0.2423,3,96.04,113.55,127.23,12,0.009,168.82,4,0.005
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,6.5,1785949971.5354116,64,0.9064,0.0936,closed,0.3161,31.61,0.3965,2.72,18.16,4.27,4.34,0.0106,17.71,482.5,0.0062,0.0011,0.2294,0.2279,2,73.44,97.59,122.08,0,0.0502,150.77,14,0.0013
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,7.0,1785949972.0357819,25,0.99,0.01,closed,0.3596,35.96,0.3046,5.61,17.19,4.46,9.8,0.0135,2.55,510.1,0.0013,0.0094,0.2941,0.1623,3,81.89,111.68,133.06,5,0.0053,176.38,5,0.0123
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,7.5,1785949972.5360017,76,0.9815,0.0185,closed,0.3587,35.87,0.2622,7.06,27.31,5.59,10.11,0.0088,6.49,509.8,0.0138,0.0004,0.2341,0.2279,1,102.47,111.36,134.52,13,0.0623,207.18,6,0.0065
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,8.0,1785949973.0364814,47,0.9524,0.0476,closed,0.4147,41.47,0.4061,2.1,29.84,5.31,3.84,0.0079,17.84,496.2,0.006,0.0041,0.1674,0.2482,0,92.46,107.43,117.19,9,0.0302,192.25,5,0.0025
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,8.5,1785949973.5366807,84,0.969,0.031,closed,0.3769,37.69,0.2835,1.2,18.59,2.68,15.2,0.0068,4.67,522.7,0.0021,0.0014,0.2621,0.2735,2,96.02,103.37,121.16,12,0.0196,176.52,6,0.007
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,9.0,1785949974.0368032,83,0.88,0.12,closed,0.3764,37.64,0.36,7.11,18.5,6.15,2.54,0.011,6.52,517.1,0.0008,0.0056,0.3077,0.276,3,109.53,106.81,104.71,1,0.0028,204.22,2,0.003
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,9.5,1785949974.5373955,44,0.9886,0.0114,closed,0.3222,32.22,0.418,0.5,20.29,4.0,12.62,0.0117,2.08,497.2,0.0018,0.0036,0.2421,0.2405,4,82.02,83.31,119.29,3,0.0047,203.97,13,0.0056
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,10.0,1785949975.0375905,21,0.9884,0.0116,closed,0.4272,42.72,0.4624,7.65,13.88,2.85,6.7,0.0071,2.0,500.8,0.0019,0.0012,0.097,0.2672,4,86.03,88.43,89.44,4,0.1,180.23,4,0.0101
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,10.5,1785949975.5377917,71,0.99,0.01,closed,0.2847,28.47,0.3891,2.29,14.44,6.19,4.19,0.0029,37.29,521.6,0.0022,0.0014,0.2636,0.2873,3,87.91,104.17,118.44,19,0.0509,181.15,1,0.0001
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,11.0,1785949976.0380204,96,0.9353,0.0647,closed,0.4545,45.45,0.4191,4.3,25.43,9.59,3.91,0.0106,2.01,498.9,0.0009,0.0002,0.3339,0.2061,2,84.19,85.57,129.77,18,0.1,181.59,8,0.0086
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,11.5,1785949976.5381773,69,0.9322,0.0678,closed,0.4482,44.82,0.2415,4.32,16.37,5.79,8.03,0.0206,9.18,507.8,0.0106,0.0029,0.2551,0.2669,1,77.48,82.47,120.29,13,0.0239,178.61,8,0.0044
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,12.0,1785949977.0385082,39,0.9813,0.0187,closed,0.3958,39.58,0.4342,12.88,15.75,6.05,2.76,0.0061,9.45,462.4,0.0016,0.0003,0.2842,0.2026,0,92.74,98.51,149.89,4,0.047,202.15,6,0.0017
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,12.5,1785949977.5392547,90,0.9527,0.0473,closed,0.4421,44.21,0.2508,18.34,20.0,8.44,4.23,0.0034,2.77,535.6,0.0022,0.0019,0.3007,0.2903,2,95.91,113.82,114.89,10,0.0059,190.53,14,0.0016
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,13.0,1785949978.039406,63,0.9455,0.0545,closed,0.3624,36.24,0.4482,0.87,22.55,2.89,6.06,0.0138,25.77,533.6,0.0013,0.008,0.233,0.2328,2,94.13,99.2,123.61,15,0.1,178.92,1,0.0094
live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,python-simulator,13.5,1785949978.539715,57,0.99,0.01,closed,0.419,41.9,0.4888,4.61,22.59,5.15,8.07,0.0389,226.23,527.0,0.0031,0.0029,0.3171,0.2517,3,97.25,322.64,361.51,1,0.1,209.26,2,0.0051
