episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,52.0,1785988461.632125,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=8.59% p99=1295ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,52.5,1785988462.1323912,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=7.11% p99=1324ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,53.0,1785988462.6327791,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=7.97% p99=1383ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,53.5,1785988463.1331177,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=8.10% p99=1551ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,54.0,1785988463.6334445,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=7.51% p99=1580ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,54.5,1785988464.13354,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=7.66% p99=1403ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,55.0,1785988464.6337895,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=7.86% p99=1335ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,55.5,1785988465.1344233,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=10.59% p99=1426ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,56.0,1785988465.635027,CRITICAL,SystemOverloadException,CRITICAL cpu=74% err=8.13% p99=1360ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,56.5,1785988466.1352723,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=7.69% p99=1590ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,57.0,1785988466.6353998,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=8.64% p99=1548ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,57.5,1785988467.1357598,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=9.32% p99=1579ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,58.0,1785988467.6361327,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=9.80% p99=1399ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,58.5,1785988468.1362648,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=8.16% p99=1472ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,59.0,1785988468.6364875,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=7.97% p99=1630ms -- cascade
live_ep_000051_CASCADING_FAILURE,CASCADING_FAILURE,order-service,59.5,1785988469.1366374,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=8.74% p99=1486ms -- cascade
live_ep_000052_NONE,NONE,auth-service,0.0,1785988469.6377974,INFO,,OK cpu=28% p99=111ms err=0.64%
live_ep_000052_NONE,NONE,auth-service,0.5,1785988470.1380258,INFO,,OK cpu=33% p99=90ms err=0.91%
live_ep_000052_NONE,NONE,auth-service,1.0,1785988470.638457,INFO,,OK cpu=36% p99=117ms err=2.79%
live_ep_000052_NONE,NONE,auth-service,1.5,1785988471.1386483,INFO,,OK cpu=36% p99=124ms err=1.23%
live_ep_000052_NONE,NONE,auth-service,2.0,1785988471.639434,INFO,,OK cpu=42% p99=103ms err=0.88%
live_ep_000052_NONE,NONE,auth-service,2.5,1785988472.13991,INFO,,OK cpu=41% p99=134ms err=0.73%
live_ep_000052_NONE,NONE,auth-service,3.0,1785988472.6404054,INFO,,OK cpu=37% p99=129ms err=1.73%
live_ep_000052_NONE,NONE,auth-service,3.5,1785988473.1410227,INFO,,OK cpu=38% p99=106ms err=2.08%
live_ep_000052_NONE,NONE,auth-service,4.0,1785988473.64144,INFO,,OK cpu=37% p99=119ms err=0.73%
live_ep_000052_NONE,NONE,auth-service,4.5,1785988474.1420002,INFO,,OK cpu=36% p99=114ms err=1.81%
live_ep_000052_NONE,NONE,auth-service,5.0,1785988474.6425,INFO,,OK cpu=27% p99=98ms err=1.04%
live_ep_000052_NONE,NONE,auth-service,5.5,1785988475.1428392,INFO,,OK cpu=40% p99=132ms err=2.18%
live_ep_000052_NONE,NONE,auth-service,6.0,1785988475.6432915,INFO,,OK cpu=38% p99=138ms err=0.91%
live_ep_000052_NONE,NONE,auth-service,6.5,1785988476.1438956,INFO,,OK cpu=35% p99=129ms err=0.23%
live_ep_000052_NONE,NONE,auth-service,7.0,1785988476.6446579,INFO,,OK cpu=33% p99=103ms err=0.30%
live_ep_000052_NONE,NONE,auth-service,7.5,1785988477.1447914,INFO,,OK cpu=33% p99=152ms err=0.18%
live_ep_000052_NONE,NONE,auth-service,8.0,1785988477.6451454,INFO,,OK cpu=27% p99=128ms err=0.52%
live_ep_000052_NONE,NONE,auth-service,8.5,1785988478.1456997,INFO,,OK cpu=31% p99=124ms err=0.68%
live_ep_000052_NONE,NONE,auth-service,9.0,1785988478.6459484,INFO,,OK cpu=38% p99=141ms err=2.84%
live_ep_000052_NONE,NONE,auth-service,9.5,1785988479.146171,INFO,,OK cpu=37% p99=104ms err=0.88%
live_ep_000052_NONE,NONE,auth-service,10.0,1785988479.6463969,INFO,,OK cpu=37% p99=119ms err=0.39%
live_ep_000052_NONE,NONE,auth-service,10.5,1785988480.1464977,INFO,,OK cpu=36% p99=104ms err=0.56%
live_ep_000052_NONE,NONE,auth-service,11.0,1785988480.6470182,INFO,,OK cpu=36% p99=142ms err=1.09%
live_ep_000052_NONE,NONE,auth-service,11.5,1785988481.147427,INFO,,OK cpu=30% p99=117ms err=0.74%
live_ep_000052_NONE,NONE,auth-service,12.0,1785988481.6478598,INFO,,OK cpu=38% p99=133ms err=0.07%
live_ep_000052_NONE,NONE,auth-service,12.5,1785988482.1481721,INFO,,OK cpu=34% p99=122ms err=0.73%
live_ep_000052_NONE,NONE,auth-service,13.0,1785988482.648438,INFO,,OK cpu=22% p99=79ms err=0.69%
live_ep_000052_NONE,NONE,auth-service,13.5,1785988483.148559,INFO,,OK cpu=31% p99=120ms err=0.98%
live_ep_000052_NONE,NONE,auth-service,14.0,1785988483.6486557,INFO,,OK cpu=35% p99=97ms err=1.56%
live_ep_000052_NONE,NONE,auth-service,14.5,1785988484.1491454,INFO,,OK cpu=38% p99=104ms err=0.19%
live_ep_000052_NONE,NONE,auth-service,15.0,1785988484.6494555,INFO,,OK cpu=34% p99=134ms err=2.08%
live_ep_000052_NONE,NONE,auth-service,15.5,1785988485.150034,INFO,,OK cpu=46% p99=101ms err=0.75%
live_ep_000052_NONE,NONE,auth-service,16.0,1785988485.650436,INFO,,OK cpu=27% p99=97ms err=2.59%
live_ep_000052_NONE,NONE,auth-service,16.5,1785988486.1509423,INFO,,OK cpu=40% p99=93ms err=0.97%
live_ep_000052_NONE,NONE,auth-service,17.0,1785988486.651158,INFO,,OK cpu=44% p99=108ms err=0.64%
live_ep_000052_NONE,NONE,auth-service,17.5,1785988487.1513157,INFO,,OK cpu=35% p99=124ms err=1.17%
live_ep_000052_NONE,NONE,auth-service,18.0,1785988487.6515722,INFO,,OK cpu=32% p99=104ms err=1.96%
live_ep_000052_NONE,NONE,auth-service,18.5,1785988488.1517632,INFO,,OK cpu=42% p99=109ms err=0.50%
live_ep_000052_NONE,NONE,auth-service,19.0,1785988488.6521654,INFO,,OK cpu=41% p99=130ms err=0.48%
live_ep_000052_NONE,NONE,auth-service,19.5,1785988489.152403,INFO,,OK cpu=30% p99=115ms err=1.74%
live_ep_000052_NONE,NONE,auth-service,20.0,1785988489.6528833,INFO,,OK cpu=27% p99=117ms err=0.37%
live_ep_000052_NONE,NONE,auth-service,20.5,1785988490.1533916,INFO,,OK cpu=25% p99=127ms err=2.48%
live_ep_000052_NONE,NONE,auth-service,21.0,1785988490.6539445,INFO,,OK cpu=35% p99=110ms err=3.62%
live_ep_000052_NONE,NONE,auth-service,21.5,1785988491.1543074,INFO,,OK cpu=35% p99=141ms err=1.26%
live_ep_000052_NONE,NONE,auth-service,22.0,1785988491.6547399,INFO,,OK cpu=29% p99=124ms err=0.11%
live_ep_000052_NONE,NONE,auth-service,22.5,1785988492.1549346,INFO,,OK cpu=45% p99=121ms err=0.51%
live_ep_000052_NONE,NONE,auth-service,23.0,1785988492.6553144,INFO,,OK cpu=34% p99=99ms err=0.44%
live_ep_000052_NONE,NONE,auth-service,23.5,1785988493.1555617,INFO,,OK cpu=33% p99=139ms err=0.15%
live_ep_000052_NONE,NONE,auth-service,24.0,1785988493.65587,INFO,,OK cpu=37% p99=105ms err=2.52%
live_ep_000052_NONE,NONE,auth-service,24.5,1785988494.1560032,INFO,,OK cpu=37% p99=135ms err=0.71%
live_ep_000052_NONE,NONE,auth-service,25.0,1785988494.6564603,INFO,,OK cpu=39% p99=110ms err=0.56%
live_ep_000052_NONE,NONE,auth-service,25.5,1785988495.1566813,INFO,,OK cpu=45% p99=108ms err=1.49%
live_ep_000052_NONE,NONE,auth-service,26.0,1785988495.6567717,INFO,,OK cpu=30% p99=105ms err=1.42%
live_ep_000052_NONE,NONE,auth-service,26.5,1785988496.1572723,INFO,,OK cpu=36% p99=115ms err=0.21%
live_ep_000052_NONE,NONE,auth-service,27.0,1785988496.6574435,INFO,,OK cpu=38% p99=138ms err=0.36%
live_ep_000052_NONE,NONE,auth-service,27.5,1785988497.1575544,INFO,,OK cpu=40% p99=139ms err=0.51%
live_ep_000052_NONE,NONE,auth-service,28.0,1785988497.657713,INFO,,OK cpu=39% p99=74ms err=1.67%
live_ep_000052_NONE,NONE,auth-service,28.5,1785988498.1579392,INFO,,OK cpu=33% p99=120ms err=2.03%
live_ep_000052_NONE,NONE,auth-service,29.0,1785988498.6584907,INFO,,OK cpu=42% p99=110ms err=0.28%
live_ep_000052_NONE,NONE,auth-service,29.5,1785988499.1589673,INFO,,OK cpu=31% p99=99ms err=0.35%
live_ep_000052_NONE,NONE,auth-service,30.0,1785988499.6591334,INFO,,OK cpu=43% p99=121ms err=0.77%
live_ep_000052_NONE,NONE,auth-service,30.5,1785988500.1593058,INFO,,OK cpu=33% p99=109ms err=2.03%
live_ep_000052_NONE,NONE,auth-service,31.0,1785988500.659482,INFO,,OK cpu=29% p99=125ms err=2.53%
live_ep_000052_NONE,NONE,auth-service,31.5,1785988501.1599195,INFO,,OK cpu=28% p99=114ms err=0.73%
live_ep_000052_NONE,NONE,auth-service,32.0,1785988501.6605005,INFO,,OK cpu=41% p99=125ms err=2.45%
live_ep_000052_NONE,NONE,auth-service,32.5,1785988502.1608121,INFO,,OK cpu=35% p99=115ms err=0.95%
live_ep_000052_NONE,NONE,auth-service,33.0,1785988502.6612968,INFO,,OK cpu=30% p99=98ms err=3.73%
live_ep_000052_NONE,NONE,auth-service,33.5,1785988503.1616771,INFO,,OK cpu=28% p99=105ms err=0.37%
live_ep_000052_NONE,NONE,auth-service,34.0,1785988503.6620307,INFO,,OK cpu=34% p99=117ms err=0.25%
live_ep_000052_NONE,NONE,auth-service,34.5,1785988504.162306,INFO,,OK cpu=34% p99=132ms err=0.90%
live_ep_000052_NONE,NONE,auth-service,35.0,1785988504.6627314,INFO,,OK cpu=43% p99=123ms err=1.06%
live_ep_000052_NONE,NONE,auth-service,35.5,1785988505.1629758,INFO,,OK cpu=39% p99=135ms err=1.84%
live_ep_000052_NONE,NONE,auth-service,36.0,1785988505.6631947,INFO,,OK cpu=36% p99=143ms err=1.33%
live_ep_000052_NONE,NONE,auth-service,36.5,1785988506.1634133,INFO,,OK cpu=38% p99=129ms err=3.30%
live_ep_000052_NONE,NONE,auth-service,37.0,1785988506.6639183,INFO,,OK cpu=37% p99=119ms err=0.58%
live_ep_000052_NONE,NONE,auth-service,37.5,1785988507.164404,INFO,,OK cpu=38% p99=123ms err=0.74%
live_ep_000052_NONE,NONE,auth-service,38.0,1785988507.6647964,INFO,,OK cpu=32% p99=131ms err=1.78%
live_ep_000052_NONE,NONE,auth-service,38.5,1785988508.165243,INFO,,OK cpu=39% p99=115ms err=0.39%
live_ep_000052_NONE,NONE,auth-service,39.0,1785988508.6655092,INFO,,OK cpu=35% p99=114ms err=1.80%
live_ep_000052_NONE,NONE,auth-service,39.5,1785988509.1656818,INFO,,OK cpu=40% p99=112ms err=1.54%
live_ep_000052_NONE,NONE,auth-service,40.0,1785988509.6660569,INFO,,OK cpu=39% p99=105ms err=1.33%
live_ep_000052_NONE,NONE,auth-service,40.5,1785988510.1661947,INFO,,OK cpu=41% p99=141ms err=3.17%
live_ep_000052_NONE,NONE,auth-service,41.0,1785988510.6665998,INFO,,OK cpu=45% p99=127ms err=0.25%
live_ep_000052_NONE,NONE,auth-service,41.5,1785988511.1667242,INFO,,OK cpu=30% p99=119ms err=0.22%
live_ep_000052_NONE,NONE,auth-service,42.0,1785988511.666999,INFO,,OK cpu=25% p99=127ms err=1.50%
live_ep_000052_NONE,NONE,auth-service,42.5,1785988512.1671767,INFO,,OK cpu=38% p99=113ms err=0.40%
live_ep_000052_NONE,NONE,auth-service,43.0,1785988512.6675568,INFO,,OK cpu=34% p99=103ms err=0.25%
live_ep_000052_NONE,NONE,auth-service,43.5,1785988513.1677868,INFO,,OK cpu=31% p99=125ms err=4.10%
live_ep_000052_NONE,NONE,auth-service,44.0,1785988513.6683688,INFO,,OK cpu=39% p99=108ms err=0.65%
live_ep_000052_NONE,NONE,auth-service,44.5,1785988514.1685765,INFO,,OK cpu=33% p99=113ms err=0.58%
live_ep_000052_NONE,NONE,auth-service,45.0,1785988514.6687834,INFO,,OK cpu=31% p99=121ms err=1.53%
live_ep_000052_NONE,NONE,auth-service,45.5,1785988515.1690066,INFO,,OK cpu=26% p99=126ms err=0.57%
live_ep_000052_NONE,NONE,auth-service,46.0,1785988515.6691499,INFO,,OK cpu=36% p99=130ms err=1.90%
live_ep_000052_NONE,NONE,auth-service,46.5,1785988516.1693318,INFO,,OK cpu=32% p99=136ms err=0.29%
live_ep_000052_NONE,NONE,auth-service,47.0,1785988516.6696465,INFO,,OK cpu=26% p99=129ms err=0.78%
live_ep_000052_NONE,NONE,auth-service,47.5,1785988517.1699796,INFO,,OK cpu=26% p99=96ms err=1.51%
live_ep_000052_NONE,NONE,auth-service,48.0,1785988517.6701076,INFO,,OK cpu=41% p99=127ms err=0.36%
live_ep_000052_NONE,NONE,auth-service,48.5,1785988518.170311,INFO,,OK cpu=38% p99=141ms err=0.98%
live_ep_000052_NONE,NONE,auth-service,49.0,1785988518.6724768,INFO,,OK cpu=33% p99=129ms err=0.81%
live_ep_000052_NONE,NONE,auth-service,49.5,1785988519.1729543,INFO,,OK cpu=37% p99=122ms err=1.67%
live_ep_000052_NONE,NONE,auth-service,50.0,1785988519.6730747,INFO,,OK cpu=37% p99=133ms err=0.73%
live_ep_000052_NONE,NONE,auth-service,50.5,1785988520.1735964,INFO,,OK cpu=26% p99=120ms err=1.68%
live_ep_000052_NONE,NONE,auth-service,51.0,1785988520.673927,INFO,,OK cpu=27% p99=127ms err=0.41%
live_ep_000052_NONE,NONE,auth-service,51.5,1785988521.1742716,INFO,,OK cpu=33% p99=126ms err=0.47%
live_ep_000052_NONE,NONE,auth-service,52.0,1785988521.6745498,INFO,,OK cpu=33% p99=110ms err=0.47%
live_ep_000052_NONE,NONE,auth-service,52.5,1785988522.175193,INFO,,OK cpu=43% p99=118ms err=0.75%
live_ep_000052_NONE,NONE,auth-service,53.0,1785988522.6753478,INFO,,OK cpu=37% p99=119ms err=0.63%
live_ep_000052_NONE,NONE,auth-service,53.5,1785988523.1757698,INFO,,OK cpu=35% p99=102ms err=1.10%
live_ep_000052_NONE,NONE,auth-service,54.0,1785988523.6763043,INFO,,OK cpu=34% p99=119ms err=0.67%
live_ep_000052_NONE,NONE,auth-service,54.5,1785988524.1765,INFO,,OK cpu=33% p99=93ms err=1.75%
live_ep_000052_NONE,NONE,auth-service,55.0,1785988524.6767547,INFO,,OK cpu=40% p99=122ms err=1.76%
live_ep_000052_NONE,NONE,auth-service,55.5,1785988525.1789322,INFO,,OK cpu=40% p99=86ms err=1.01%
live_ep_000052_NONE,NONE,auth-service,56.0,1785988525.6792383,INFO,,OK cpu=24% p99=123ms err=1.23%
live_ep_000052_NONE,NONE,auth-service,56.5,1785988526.1803772,INFO,,OK cpu=34% p99=141ms err=0.85%
live_ep_000052_NONE,NONE,auth-service,57.0,1785988526.680587,INFO,,OK cpu=43% p99=106ms err=0.65%
live_ep_000052_NONE,NONE,auth-service,57.5,1785988527.1807315,INFO,,OK cpu=39% p99=120ms err=1.97%
live_ep_000052_NONE,NONE,auth-service,58.0,1785988527.681039,INFO,,OK cpu=28% p99=128ms err=0.67%
live_ep_000052_NONE,NONE,auth-service,58.5,1785988528.181486,INFO,,OK cpu=34% p99=139ms err=0.20%
live_ep_000052_NONE,NONE,auth-service,59.0,1785988528.6816182,INFO,,OK cpu=31% p99=103ms err=0.45%
live_ep_000052_NONE,NONE,auth-service,59.5,1785988529.18197,INFO,,OK cpu=38% p99=92ms err=0.54%
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,0.0,1785988529.6853185,WARNING,,WARN queue_lag=4ms thread_pool=4 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,0.5,1785988530.1855338,WARNING,,WARN queue_lag=6ms thread_pool=1 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,1.0,1785988530.6856437,WARNING,,WARN queue_lag=18ms thread_pool=13 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,1.5,1785988531.1858892,WARNING,,WARN queue_lag=6ms thread_pool=11 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,2.0,1785988531.686112,WARNING,,WARN queue_lag=14ms thread_pool=13 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,2.5,1785988532.1865146,WARNING,,WARN queue_lag=6ms thread_pool=3 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,3.0,1785988532.6867495,WARNING,,WARN queue_lag=11ms thread_pool=10 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,3.5,1785988533.1872265,WARNING,,WARN queue_lag=21ms thread_pool=42 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,4.0,1785988533.6875274,WARNING,,WARN queue_lag=14ms thread_pool=28 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,4.5,1785988534.18816,WARNING,,WARN queue_lag=13ms thread_pool=26 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,5.0,1785988534.6883612,WARNING,,WARN queue_lag=13ms thread_pool=26 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,5.5,1785988535.1888397,WARNING,,WARN queue_lag=30ms thread_pool=60 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,6.0,1785988535.6891868,WARNING,,WARN queue_lag=24ms thread_pool=48 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,6.5,1785988536.189636,WARNING,,WARN queue_lag=13ms thread_pool=26 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,7.0,1785988536.6898358,WARNING,,WARN queue_lag=33ms thread_pool=66 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,7.5,1785988537.1903205,WARNING,,WARN queue_lag=29ms thread_pool=58 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,8.0,1785988537.690582,WARNING,,WARN queue_lag=25ms thread_pool=50 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,8.5,1785988538.1910415,WARNING,,WARN queue_lag=14ms thread_pool=28 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,9.0,1785988538.6911106,WARNING,,WARN queue_lag=28ms thread_pool=56 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,9.5,1785988539.191563,WARNING,,WARN queue_lag=21ms thread_pool=42 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,10.0,1785988539.6917531,WARNING,,WARN queue_lag=14ms thread_pool=28 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,10.5,1785988540.1919606,WARNING,,WARN queue_lag=33ms thread_pool=66 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,11.0,1785988540.6923184,WARNING,,WARN queue_lag=26ms thread_pool=52 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,11.5,1785988541.19253,WARNING,,WARN queue_lag=16ms thread_pool=32 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,12.0,1785988541.693082,WARNING,,WARN queue_lag=25ms thread_pool=50 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,12.5,1785988542.1935956,WARNING,,WARN queue_lag=43ms thread_pool=86 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,13.0,1785988542.6939216,WARNING,,WARN queue_lag=24ms thread_pool=48 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,13.5,1785988543.194214,WARNING,,WARN queue_lag=40ms thread_pool=80 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,14.0,1785988543.6945953,WARNING,,WARN queue_lag=44ms thread_pool=88 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,14.5,1785988544.1950717,WARNING,,WARN queue_lag=42ms thread_pool=84 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,15.0,1785988544.6955423,WARNING,,WARN queue_lag=39ms thread_pool=78 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,15.5,1785988545.195991,WARNING,,WARN queue_lag=35ms thread_pool=70 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,16.0,1785988545.696299,WARNING,,WARN queue_lag=29ms thread_pool=58 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,16.5,1785988546.1964655,WARNING,,WARN queue_lag=47ms thread_pool=94 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,17.0,1785988546.696714,WARNING,,WARN queue_lag=26ms thread_pool=52 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,17.5,1785988547.1971273,WARNING,,WARN queue_lag=40ms thread_pool=80 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,18.0,1785988547.6976132,WARNING,,WARN queue_lag=43ms thread_pool=86 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,18.5,1785988548.198053,WARNING,,WARN queue_lag=50ms thread_pool=100 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,19.0,1785988548.6982784,WARNING,,WARN queue_lag=55ms thread_pool=110 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,19.5,1785988549.1985815,WARNING,,WARN queue_lag=42ms thread_pool=84 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,20.0,1785988549.698919,WARNING,,WARN queue_lag=50ms thread_pool=100 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,20.5,1785988550.1994345,WARNING,,WARN queue_lag=46ms thread_pool=92 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,21.0,1785988550.699868,WARNING,,WARN queue_lag=36ms thread_pool=72 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,21.5,1785988551.2003508,WARNING,,WARN queue_lag=35ms thread_pool=70 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,22.0,1785988551.7006173,WARNING,,WARN queue_lag=37ms thread_pool=74 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,22.5,1785988552.200866,WARNING,,WARN queue_lag=39ms thread_pool=78 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,23.0,1785988552.7012794,WARNING,,WARN queue_lag=42ms thread_pool=84 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,23.5,1785988553.2016573,WARNING,,WARN queue_lag=54ms thread_pool=108 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,24.0,1785988553.7020085,WARNING,,WARN queue_lag=37ms thread_pool=74 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,24.5,1785988554.2022521,WARNING,,WARN queue_lag=44ms thread_pool=88 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,25.0,1785988554.702983,WARNING,,WARN queue_lag=46ms thread_pool=92 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,25.5,1785988555.2032204,WARNING,,WARN queue_lag=58ms thread_pool=116 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,26.0,1785988555.703316,WARNING,,WARN queue_lag=61ms thread_pool=122 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,26.5,1785988556.2037666,WARNING,,WARN queue_lag=60ms thread_pool=120 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,27.0,1785988556.7049975,WARNING,,WARN queue_lag=52ms thread_pool=104 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,27.5,1785988557.2055314,WARNING,,WARN queue_lag=62ms thread_pool=124 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,28.0,1785988557.7059026,WARNING,,WARN queue_lag=73ms thread_pool=146 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,28.5,1785988558.2062993,WARNING,,WARN queue_lag=72ms thread_pool=144 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,29.0,1785988558.70661,WARNING,,WARN queue_lag=68ms thread_pool=136 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,29.5,1785988559.2070074,WARNING,,WARN queue_lag=51ms thread_pool=102 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,30.0,1785988559.7072885,WARNING,,WARN queue_lag=59ms thread_pool=118 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,30.5,1785988560.2076418,WARNING,,WARN queue_lag=55ms thread_pool=110 -- queue backup
live_ep_000053_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,31.0,1785988560.7079413,WARNING,,WARN queue_lag=70ms thread_pool=140 -- queue backup
