episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,19.5,1785922692.4472055,259,0.947,0.053,closed,0.5268,52.68,0.504,20.08,93.96,6.09,12.73,0.0715,15.81,518.1,0.0027,0.0323,0.2648,0.2482,7,73.11,118.1,243.49,75,0.6583,594.97,59,0.0336
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,20.0,1785922692.9475093,204,0.99,0.01,closed,0.5712,57.12,0.5721,12.25,31.29,9.7,9.41,0.0785,56.26,549.3,0.0055,0.0257,0.2869,0.2897,7,83.95,174.01,185.45,62,0.5875,552.51,55,0.0335
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,20.5,1785922693.447684,96,0.9791,0.0209,closed,0.4906,49.06,0.7536,17.16,37.6,3.06,9.92,0.0828,22.63,527.0,0.0036,0.0279,0.3514,0.2591,7,101.31,143.62,225.69,79,0.7743,664.55,66,0.0462
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,21.0,1785922693.9481304,52,0.9693,0.0307,closed,0.4238,42.38,0.3629,19.93,43.36,3.41,7.67,0.0492,5.32,511.0,0.0056,0.0166,0.309,0.3073,6,95.31,141.83,144.57,41,0.4,440.0,44,0.0215
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,21.5,1785922694.448511,218,0.8876,0.1124,closed,0.5885,58.85,0.6343,18.32,36.38,2.15,6.42,0.0815,9.83,562.7,0.0073,0.0274,0.2696,0.2763,7,95.02,176.84,183.16,88,0.7441,646.47,64,0.0396
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,22.0,1785922694.949008,258,0.99,0.01,closed,0.6526,65.26,0.7364,14.87,25.02,5.01,5.46,0.0817,8.36,509.4,0.0006,0.0267,0.2432,0.2394,10,97.5,166.04,174.99,71,0.7186,631.15,63,0.0459
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,22.5,1785922695.4491274,51,0.9741,0.0259,closed,0.5685,56.85,0.692,15.21,33.11,4.13,6.66,0.0783,27.38,497.9,0.0024,0.0237,0.1661,0.2624,6,104.21,207.09,208.65,78,0.6814,608.82,60,0.0348
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,23.0,1785922695.949227,83,0.9728,0.0272,closed,0.544,54.4,0.6202,16.26,20.52,7.61,3.78,0.0763,46.98,483.9,0.0018,0.0245,0.2573,0.232,7,77.92,139.65,264.47,76,0.6631,597.88,59,0.0333
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,23.5,1785922696.449561,127,0.9859,0.0141,closed,0.4709,47.09,0.6609,18.72,27.9,5.21,5.45,0.0448,38.41,514.3,0.0007,0.0156,0.2207,0.2763,6,77.2,93.74,139.7,57,0.4,440.0,44,0.0242
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,24.0,1785922696.9497545,130,0.99,0.01,closed,0.5168,51.68,0.6528,17.79,28.07,2.63,5.84,0.0945,25.36,504.7,0.014,0.0292,0.2062,0.2455,10,87.03,129.84,176.98,81,0.7062,623.72,62,0.0369
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,24.5,1785922697.4501615,256,0.9174,0.0826,closed,0.5776,57.76,0.6434,17.82,47.37,5.85,11.34,0.0613,31.73,470.2,0.0026,0.021,0.4493,0.2196,9,101.3,190.22,234.55,74,0.5977,558.62,55,0.0337
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,25.0,1785922697.9503944,267,0.9544,0.0456,closed,0.5415,54.15,0.6432,19.96,25.46,3.82,3.31,0.0925,29.68,528.1,0.0054,0.0316,0.3158,0.2898,7,82.22,112.58,247.67,86,0.788,672.79,67,0.0397
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,25.5,1785922698.450783,75,0.88,0.12,closed,0.6031,60.31,0.6293,18.42,48.24,2.06,3.35,0.1097,24.34,537.9,0.0004,0.0339,0.3144,0.2692,12,98.93,143.14,217.85,86,0.8076,684.54,68,0.0482
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,26.0,1785922698.9508786,130,0.919,0.081,closed,0.6184,61.84,0.627,23.58,48.7,7.48,2.84,0.092,43.07,507.0,0.0065,0.0294,0.2684,0.2128,8,83.35,228.57,239.42,72,0.6871,612.28,61,0.0457
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,26.5,1785922699.451034,249,0.9601,0.0399,closed,0.5607,56.07,0.7033,16.22,29.44,6.45,5.35,0.0895,60.0,533.1,0.0066,0.0275,0.2322,0.2427,6,98.17,161.18,190.97,84,0.6668,600.06,60,0.0415
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,27.0,1785922699.9511304,269,0.9678,0.0322,closed,0.5248,52.48,0.5431,28.27,36.69,4.09,6.57,0.081,10.38,505.3,0.0023,0.0266,0.1763,0.2479,10,85.84,129.91,251.29,77,0.7579,654.72,65,0.0455
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,27.5,1785922700.4513867,151,0.9312,0.0688,closed,0.5819,58.19,0.6103,19.07,25.28,2.53,10.57,0.0761,8.82,547.0,0.004,0.0232,0.3166,0.2761,8,76.61,193.48,216.86,69,0.6851,611.08,61,0.0349
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,28.0,1785922700.9516125,215,0.99,0.01,closed,0.5113,51.13,0.5241,13.25,22.52,8.25,8.79,0.0767,2.0,536.5,0.0005,0.025,0.3296,0.2507,7,91.58,106.33,202.72,70,0.5982,558.91,55,0.0463
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,28.5,1785922701.4518816,57,0.9677,0.0323,closed,0.5106,51.06,0.5458,11.88,40.64,5.53,4.23,0.0664,23.62,507.2,0.0177,0.0228,0.1553,0.309,6,90.22,129.12,134.72,64,0.5575,534.52,53,0.0295
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,29.0,1785922701.9523165,230,0.9042,0.0958,closed,0.6521,65.21,0.6337,14.75,41.05,4.21,3.96,0.0831,11.67,531.5,0.0003,0.0253,0.2046,0.271,9,98.27,214.16,296.17,81,0.7125,627.52,62,0.0419
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,29.5,1785922702.4529033,256,0.9349,0.0651,closed,0.5872,58.72,0.6747,19.36,34.48,4.53,5.58,0.0796,19.94,534.7,0.0007,0.0246,0.3452,0.2552,8,96.93,169.48,239.16,90,0.745,647.02,64,0.0442
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,30.0,1785922702.9534104,219,0.88,0.12,closed,0.6015,60.15,0.756,17.29,25.65,8.81,5.55,0.0964,4.74,548.4,0.0071,0.0299,0.2366,0.2278,9,95.07,201.38,238.2,85,0.8052,683.12,68,0.0504
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,30.5,1785922703.4535193,92,0.88,0.12,closed,0.6028,60.28,0.6552,28.62,29.52,3.35,6.81,0.1008,59.1,501.2,0.001,0.0327,0.2914,0.2278,13,76.24,214.87,318.24,95,0.9,740.0,74,0.052
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,31.0,1785922703.9537702,205,0.8921,0.1079,closed,0.5642,56.42,0.3795,15.35,26.01,3.29,12.05,0.0531,7.36,488.8,0.0004,0.0174,0.2745,0.2213,4,91.47,127.09,169.85,56,0.4,440.0,44,0.0213
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,31.5,1785922704.453975,312,0.9867,0.0133,closed,0.6704,67.04,0.7655,19.81,37.88,3.54,9.35,0.0945,11.84,495.8,0.0027,0.0321,0.2191,0.2293,11,107.83,160.49,254.61,86,0.8147,688.83,68,0.0547
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,32.0,1785922704.9542966,228,0.9584,0.0416,closed,0.4287,42.87,0.7209,20.19,29.89,3.82,7.41,0.0803,11.22,501.2,0.0017,0.0257,0.1353,0.2611,8,95.61,103.81,181.99,74,0.5592,535.52,53,0.029
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,32.5,1785922705.4545002,266,0.9673,0.0327,closed,0.5709,57.09,0.7436,18.43,38.17,2.77,6.51,0.0729,13.72,505.5,0.0056,0.022,0.1899,0.2553,8,88.15,138.95,222.31,78,0.7024,621.46,62,0.0454
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,33.0,1785922705.9548974,72,0.9509,0.0491,closed,0.4465,44.65,0.5625,10.85,29.05,4.31,4.63,0.0531,14.1,533.9,0.0075,0.0166,0.2696,0.2703,4,92.19,98.37,124.09,53,0.4,440.0,44,0.0217
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,33.5,1785922706.4550986,231,0.926,0.074,closed,0.4858,48.58,0.601,11.63,37.29,5.43,2.62,0.0656,13.27,507.0,0.0102,0.0208,0.2014,0.2454,5,91.57,156.11,189.79,67,0.4989,499.36,49,0.0259
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,34.0,1785922706.955516,171,0.9543,0.0457,closed,0.5375,53.75,0.7061,11.21,39.53,6.18,5.89,0.0687,60.0,501.5,0.0068,0.026,0.2791,0.2328,9,97.73,166.01,254.46,59,0.5353,521.2,52,0.034
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,34.5,1785922707.4557242,163,0.9595,0.0405,closed,0.6517,65.17,0.7591,18.12,32.34,3.93,7.87,0.0865,2.0,494.8,0.0015,0.0276,0.2268,0.2434,10,76.36,153.85,202.76,84,0.7578,654.69,65,0.0438
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,35.0,1785922707.9565504,194,0.99,0.01,closed,0.4647,46.47,0.5465,9.97,20.0,7.41,2.97,0.0427,8.8,552.5,0.0117,0.0158,0.222,0.2672,5,84.06,96.77,154.22,49,0.4105,446.28,44,0.0257
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,35.5,1785922708.4570165,146,0.9759,0.0241,closed,0.5559,55.59,0.6339,28.05,38.34,2.7,5.63,0.0699,16.78,517.2,0.001,0.022,0.19,0.257,8,87.38,196.79,237.35,64,0.647,588.17,58,0.0401
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,36.0,1785922708.9574,162,0.99,0.01,closed,0.4659,46.59,0.5727,16.27,20.0,6.86,3.96,0.0744,3.33,536.5,0.0024,0.0254,0.1794,0.3199,6,90.98,143.74,219.06,75,0.6639,598.33,59,0.0354
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,36.5,1785922709.4575121,45,0.9868,0.0132,closed,0.4177,41.77,0.4839,12.67,38.31,4.29,4.73,0.0653,9.86,501.7,0.0075,0.0219,0.0929,0.2051,6,81.67,130.61,193.67,70,0.5334,520.04,52,0.0305
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,37.0,1785922709.9577916,250,0.99,0.01,closed,0.5436,54.36,0.7016,24.58,35.27,1.52,9.98,0.0822,46.75,514.4,0.0071,0.0281,0.2129,0.2677,9,94.29,99.86,265.13,76,0.7631,657.89,65,0.0391
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,37.5,1785922710.4582276,207,0.9738,0.0262,closed,0.5029,50.29,0.5357,15.21,50.67,2.27,9.08,0.0673,40.64,494.9,0.0076,0.0208,0.2161,0.2433,10,84.66,98.64,207.89,62,0.627,576.2,57,0.0419
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,38.0,1785922710.9584203,221,0.99,0.01,closed,0.572,57.2,0.4804,10.67,29.37,4.5,4.17,0.0597,3.05,467.2,0.002,0.0189,0.2203,0.2737,8,93.11,102.4,186.41,60,0.5083,504.97,50,0.0296
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,38.5,1785922711.4586778,66,0.9799,0.0201,closed,0.5777,57.77,0.7035,23.71,26.66,5.34,4.91,0.0818,2.26,526.9,0.0063,0.0295,0.1713,0.2628,7,82.59,226.66,272.58,85,0.6929,615.73,61,0.0374
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,39.0,1785922711.9590168,148,0.9826,0.0174,closed,0.6041,60.41,0.7136,16.96,28.17,3.64,12.91,0.0742,15.03,507.9,0.0004,0.0226,0.1565,0.261,10,80.2,172.22,264.25,79,0.7341,640.47,64,0.0392
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,39.5,1785922712.4593732,114,0.9326,0.0674,closed,0.5455,54.55,0.6611,18.07,38.79,3.31,6.32,0.0767,9.74,499.6,0.0109,0.0253,0.2459,0.224,6,91.09,92.7,217.59,72,0.6463,587.79,58,0.0323
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,40.0,1785922712.9596786,213,0.99,0.01,closed,0.6783,67.83,0.5476,15.03,36.48,8.47,12.0,0.08,4.3,505.0,0.0022,0.0246,0.2494,0.222,8,79.51,132.36,226.6,73,0.7264,635.85,63,0.0656
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,40.5,1785922713.4598265,103,0.99,0.01,closed,0.5224,52.24,0.6275,14.03,22.03,4.74,10.9,0.071,5.37,507.0,0.005,0.0256,0.3128,0.2094,10,95.72,122.65,191.82,73,0.6765,605.92,60,0.0417
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,41.0,1785922713.9603553,97,0.9748,0.0252,closed,0.5786,57.86,0.6219,12.76,21.91,2.05,15.73,0.061,4.79,523.6,0.0019,0.0192,0.2285,0.2658,6,83.04,117.67,160.27,60,0.5805,548.31,54,0.0341
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,41.5,1785922714.4609046,152,0.9752,0.0248,closed,0.5071,50.71,0.6951,21.47,35.86,6.15,8.17,0.0946,12.74,510.9,0.0041,0.0287,0.2122,0.2438,10,96.41,163.51,254.17,93,0.8345,700.69,70,0.045
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,42.0,1785922714.9611974,73,0.9122,0.0878,closed,0.5395,53.95,0.7086,11.55,51.23,4.62,4.35,0.0644,16.72,525.8,0.0005,0.022,0.1751,0.3134,9,108.98,177.6,180.24,54,0.519,511.38,51,0.0268
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,42.5,1785922715.4616282,95,0.9665,0.0335,closed,0.6234,62.34,0.5828,11.94,24.61,3.55,5.55,0.06,6.85,533.5,0.0025,0.0193,0.2264,0.2547,7,89.75,160.93,202.37,59,0.5126,507.57,50,0.027
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,43.0,1785922715.9617739,199,0.9443,0.0557,closed,0.6283,62.83,0.6995,16.19,36.26,3.87,3.68,0.0862,36.92,500.7,0.0164,0.0261,0.3115,0.2321,7,87.76,266.41,267.82,91,0.782,669.21,66,0.0401
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,43.5,1785922716.4618902,58,0.9736,0.0264,closed,0.612,61.2,0.5849,30.62,46.96,3.51,5.34,0.0986,19.66,514.1,0.0028,0.0297,0.2432,0.2163,11,102.01,183.25,279.39,94,0.9,740.0,74,0.0516
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,44.0,1785922716.962017,52,0.99,0.01,closed,0.586,58.6,0.5176,12.39,23.19,6.59,5.64,0.0799,9.91,497.1,0.0009,0.0242,0.3897,0.2827,8,95.44,192.67,220.64,64,0.5921,555.28,55,0.0309
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,44.5,1785922717.4624188,164,0.8927,0.1073,closed,0.5693,56.93,0.68,21.05,46.18,5.69,8.7,0.0776,2.63,541.6,0.0212,0.0253,0.2078,0.2622,9,89.55,123.47,252.19,87,0.7254,635.26,63,0.0464
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,45.0,1785922717.9628396,187,0.9739,0.0261,closed,0.5499,54.99,0.5902,30.31,45.61,6.16,7.51,0.087,43.52,513.5,0.0004,0.0266,0.2332,0.265,9,86.47,171.73,181.2,69,0.644,586.39,58,0.04
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,45.5,1785922718.4632342,102,0.9739,0.0261,closed,0.5594,55.94,0.5022,14.62,32.8,3.1,5.7,0.0614,43.6,478.7,0.0004,0.0211,0.1437,0.2066,8,106.39,184.2,195.87,58,0.5428,525.66,52,0.0274
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,46.0,1785922718.9635844,195,0.9211,0.0789,closed,0.558,55.8,0.6919,32.03,42.5,5.01,6.88,0.0943,15.26,497.6,0.0002,0.0284,0.2239,0.2594,10,98.19,237.1,247.6,83,0.8359,701.55,70,0.0431
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,46.5,1785922719.4642124,186,0.9662,0.0338,closed,0.6176,61.76,0.7115,13.41,37.2,4.32,3.69,0.063,45.59,503.3,0.0006,0.0196,0.2608,0.2679,6,81.86,175.97,215.2,64,0.6079,564.72,56,0.033
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,47.0,1785922719.9645653,182,0.9801,0.0199,closed,0.6043,60.43,0.5943,14.98,54.27,5.93,14.27,0.0873,27.01,511.3,0.0099,0.028,0.272,0.2964,9,86.89,125.48,232.33,82,0.6436,586.15,58,0.0328
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,47.5,1785922720.4649482,61,0.9221,0.0779,closed,0.6484,64.84,0.5109,16.5,24.62,4.53,8.56,0.0838,21.07,517.1,0.0047,0.0262,0.2057,0.2905,8,86.53,95.44,280.04,82,0.7898,673.88,67,0.0504
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,48.0,1785922720.9652886,127,0.88,0.12,closed,0.5294,52.94,0.6599,28.89,23.96,3.13,4.49,0.0901,8.38,511.6,0.0002,0.029,0.2755,0.2202,8,89.88,94.91,247.31,84,0.7013,620.78,62,0.0351
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,48.5,1785922721.465504,116,0.9686,0.0314,closed,0.7375,73.75,0.6143,19.35,40.76,6.11,3.55,0.0783,2.31,522.2,0.0118,0.0247,0.2056,0.2783,11,95.54,126.47,219.29,84,0.741,644.63,64,0.0585
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,49.0,1785922721.9657016,222,0.88,0.12,closed,0.6034,60.34,0.5465,26.77,51.88,9.81,4.43,0.0835,19.07,529.3,0.0044,0.0276,0.2201,0.2802,8,95.59,123.63,144.72,72,0.6947,616.8,61,0.0348
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,49.5,1785922722.4661663,260,0.9218,0.0782,closed,0.4851,48.51,0.6019,15.53,61.47,5.71,4.39,0.0663,3.94,500.1,0.0037,0.0205,0.259,0.2352,6,97.97,103.41,181.76,64,0.6126,567.55,56,0.0316
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,50.0,1785922722.966812,53,0.9869,0.0131,closed,0.6196,61.96,0.7651,16.74,32.63,3.43,7.33,0.0755,2.0,483.2,0.0086,0.0233,0.2536,0.218,8,97.74,165.83,214.55,68,0.6716,602.99,60,0.0338
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,50.5,1785922723.4671876,277,0.99,0.01,closed,0.53,53.0,0.5347,17.19,54.63,4.48,6.26,0.0882,13.08,482.8,0.0019,0.0276,0.1952,0.2351,10,87.07,93.52,215.73,102,0.8345,700.72,70,0.0451
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,51.0,1785922723.9673185,50,0.99,0.01,closed,0.478,47.8,0.5954,11.46,32.76,3.04,8.27,0.0743,17.91,520.9,0.0109,0.0228,0.2396,0.2653,5,79.0,91.12,167.52,65,0.5182,510.91,51,0.0318
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,51.5,1785922724.4674764,62,0.9489,0.0511,closed,0.5258,52.58,0.578,14.18,21.34,4.55,5.4,0.0784,6.94,503.5,0.0023,0.0246,0.2039,0.1983,7,90.57,95.2,221.48,76,0.6579,594.77,59,0.0419
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,52.0,1785922724.9678981,54,0.88,0.12,closed,0.5928,59.28,0.6104,18.91,32.32,5.92,5.97,0.0809,11.73,524.4,0.0031,0.025,0.2654,0.231,5,91.89,112.51,182.33,59,0.595,557.0,55,0.0416
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,52.5,1785922725.4684489,234,0.9283,0.0717,closed,0.5232,52.32,0.7535,19.65,38.82,2.4,7.02,0.0871,9.2,526.1,0.008,0.0269,0.3413,0.2255,9,82.2,202.78,222.75,81,0.7904,674.23,67,0.0619
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,53.0,1785922725.972914,85,0.9768,0.0232,closed,0.5798,57.98,0.6042,13.09,41.67,6.12,4.58,0.0685,2.0,505.4,0.0007,0.0207,0.3178,0.2973,10,102.16,146.91,203.55,71,0.6297,577.81,57,0.0322
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,53.5,1785922726.4732258,120,0.9639,0.0361,closed,0.492,49.2,0.5084,16.09,39.14,3.44,12.8,0.0822,2.16,466.8,0.0034,0.0252,0.1329,0.1594,7,93.09,134.08,197.53,76,0.6408,584.48,58,0.0332
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,54.0,1785922726.9734383,142,0.9814,0.0186,closed,0.5569,55.69,0.543,22.48,20.0,5.39,10.03,0.0753,17.25,543.8,0.0072,0.0226,0.3236,0.2458,10,88.01,167.88,183.16,86,0.704,622.4,62,0.037
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,54.5,1785922727.4735765,174,0.9214,0.0786,closed,0.4647,46.47,0.5856,17.62,20.0,3.4,3.76,0.0497,24.94,551.5,0.0035,0.0202,0.2064,0.2167,8,98.25,103.04,105.68,60,0.4818,489.06,48,0.0256
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,55.0,1785922727.9739423,105,0.9084,0.0916,closed,0.6049,60.49,0.5116,17.86,51.47,3.03,5.09,0.0748,6.68,524.7,0.0036,0.0243,0.2529,0.2482,7,91.25,150.31,194.96,59,0.5951,557.03,55,0.0313
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,55.5,1785922728.4741328,103,0.9665,0.0335,closed,0.4977,49.77,0.5402,11.15,23.76,2.38,4.52,0.0613,29.71,553.0,0.0051,0.0202,0.1381,0.2808,5,104.51,110.9,172.73,59,0.5324,519.42,51,0.03
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,56.0,1785922728.974714,115,0.99,0.01,closed,0.6086,60.86,0.7535,35.25,36.64,3.87,7.89,0.0944,28.48,529.0,0.0036,0.0285,0.2757,0.2814,9,76.36,98.06,272.98,89,0.8772,726.3,72,0.0486
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,56.5,1785922729.4752562,203,0.9714,0.0286,closed,0.4907,49.07,0.5331,18.92,23.06,5.68,4.51,0.0699,19.44,487.0,0.0011,0.0216,0.3411,0.2405,9,99.47,181.78,194.62,63,0.6202,572.11,57,0.0318
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,57.0,1785922729.9761925,64,0.9411,0.0589,closed,0.5488,54.88,0.7143,16.45,25.7,2.44,4.48,0.0721,2.53,486.1,0.0007,0.0221,0.2464,0.2188,10,88.5,139.36,192.68,66,0.6541,592.44,59,0.0348
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,57.5,1785922730.476635,258,0.99,0.01,closed,0.5133,51.33,0.5765,37.63,38.02,5.82,4.48,0.076,11.04,513.4,0.0104,0.0296,0.3206,0.2514,9,101.55,143.5,243.0,83,0.7202,632.1,63,0.0394
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,58.0,1785922730.9770327,275,0.9147,0.0853,closed,0.6017,60.17,0.7499,27.99,22.85,3.67,4.68,0.0873,16.69,507.6,0.0092,0.0273,0.3365,0.2102,6,94.46,223.35,250.04,79,0.6996,619.77,61,0.0356
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,58.5,1785922731.4775422,53,0.9617,0.0383,closed,0.5687,56.87,0.6463,20.14,35.71,6.73,3.36,0.0787,13.73,529.5,0.0098,0.0252,0.0863,0.2385,9,80.5,83.42,254.36,93,0.7755,665.27,66,0.0564
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,59.0,1785922731.9778864,181,0.9412,0.0588,closed,0.616,61.6,0.6946,16.47,20.32,4.39,8.97,0.0839,16.41,538.9,0.004,0.027,0.3371,0.249,10,84.52,119.41,217.26,82,0.7987,679.23,67,0.0503
live_ep_000005_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,59.5,1785922732.4784563,225,0.99,0.01,closed,0.4816,48.16,0.514,12.89,35.96,4.79,5.24,0.0712,9.83,488.2,0.0048,0.0226,0.2118,0.2709,7,96.69,155.82,202.79,66,0.5749,544.95,54,0.0311
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,0.0,1785922732.9804382,47,0.9319,0.0681,closed,0.4127,41.27,0.3474,8.52,15.65,3.21,11.05,0.002,15.09,522.4,0.0048,0.0003,0.2438,0.2777,1,78.66,86.04,105.96,10,0.0582,228.45,0,0.0068
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,0.5,1785922733.4808028,60,0.9603,0.0397,closed,0.3507,35.07,0.3162,2.4,18.08,3.06,4.33,0.0159,10.88,530.1,0.0013,0.0003,0.2296,0.2913,0,82.97,90.89,112.54,1,0.006,236.24,13,0.0
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,1.0,1785922733.9810872,117,0.9539,0.0461,closed,0.3364,33.64,0.4281,0.5,24.11,3.65,9.47,0.0091,10.39,522.9,0.001,0.0014,0.2309,0.2544,2,99.45,116.71,134.69,7,0.0025,224.74,4,0.01
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,1.5,1785922734.4812024,87,0.9682,0.0318,closed,0.4053,40.53,0.3074,6.09,44.32,2.75,8.74,0.0072,12.42,502.7,0.0036,0.0018,0.1419,0.2387,1,81.23,90.7,99.05,1,0.0665,206.85,9,0.009
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,2.0,1785922734.9815168,103,0.88,0.12,closed,0.2205,22.05,0.2591,17.72,26.2,3.2,4.27,0.0238,6.67,531.4,0.0002,0.0013,0.3179,0.2735,3,78.41,115.82,117.18,15,0.0015,167.67,4,0.0044
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,2.5,1785922735.4852042,29,0.99,0.01,closed,0.3836,38.36,0.2354,4.93,24.16,2.94,3.9,0.0116,53.83,506.4,0.0038,0.0042,0.272,0.2509,3,101.21,107.05,123.82,15,0.1,195.74,4,0.0065
