episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,35.5,1785988325.0409229,82,0.9445,0.0555,closed,0.2997,29.97,0.336,3.14,31.98,4.29,3.75,0.0032,6.35,500.7,0.0032,0.0002,0.1073,0.2443,0,91.68,105.34,108.47,16,0.0772,150.12,12,0.0117
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,36.0,1785988325.541456,78,0.99,0.01,closed,0.4715,47.15,0.3868,4.9,23.23,5.46,3.36,0.001,9.36,509.3,0.0005,0.0001,0.2773,0.2545,3,93.71,113.07,123.66,6,0.0002,191.41,4,0.0029
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,36.5,1785988326.041558,77,0.9656,0.0344,closed,0.408,40.8,0.2779,3.69,15.66,3.41,8.36,0.0097,12.53,503.1,0.0019,0.0014,0.3333,0.2878,4,86.77,87.78,120.06,3,0.0286,205.04,7,0.0004
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,37.0,1785988326.541953,98,0.88,0.12,closed,0.3433,34.33,0.2064,1.48,20.93,2.52,7.19,0.0041,5.74,483.8,0.0011,0.0019,0.2174,0.2315,0,97.36,113.3,114.52,13,0.1,223.26,5,0.0111
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,37.5,1785988327.042035,51,0.9854,0.0146,closed,0.2476,24.76,0.2547,10.19,29.22,8.52,5.4,0.0162,6.48,516.0,0.0024,0.0015,0.2121,0.2081,1,98.08,127.23,132.07,3,0.017,189.92,14,0.013
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,38.0,1785988327.5423057,34,0.9899,0.0101,closed,0.3903,39.03,0.3454,5.81,15.46,4.1,4.1,0.0039,6.95,498.9,0.0194,0.001,0.1611,0.2561,2,89.35,106.25,124.9,7,0.0915,194.6,1,0.0026
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,38.5,1785988328.0427375,39,0.99,0.01,closed,0.342,34.2,0.2433,10.65,18.86,7.35,4.17,0.0079,11.41,524.4,0.0018,0.0044,0.2449,0.2546,4,83.86,94.16,146.34,5,0.0009,169.35,4,0.0112
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,39.0,1785988328.543344,57,0.9852,0.0148,closed,0.3774,37.74,0.3228,6.96,27.73,2.84,6.01,0.0077,18.56,540.6,0.0029,0.0012,0.3132,0.2395,4,88.68,87.78,86.27,17,0.0464,190.55,13,0.0004
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,39.5,1785988329.0437863,62,0.9746,0.0254,closed,0.2678,26.78,0.3617,3.89,13.28,5.26,11.02,0.004,2.04,534.5,0.0082,0.0074,0.2396,0.2696,3,90.76,130.52,142.76,0,0.0503,192.64,14,0.0005
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,40.0,1785988329.544016,112,0.9304,0.0696,closed,0.2939,29.39,0.3418,6.79,10.82,3.34,7.08,0.0103,17.97,508.8,0.0074,0.0037,0.1721,0.2869,1,89.68,91.03,92.12,4,0.0512,186.3,5,0.0099
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,40.5,1785988330.0450718,106,0.9454,0.0546,closed,0.3305,33.05,0.4609,1.02,14.97,5.65,7.55,0.0151,7.51,516.0,0.0311,0.0039,0.3065,0.267,1,89.08,89.88,117.56,19,0.0749,195.24,1,0.0058
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,41.0,1785988330.5451987,111,0.9009,0.0991,closed,0.2884,28.84,0.2969,2.35,16.49,2.86,4.45,0.0026,3.38,508.8,0.0056,0.0024,0.2027,0.2254,3,86.81,99.81,112.48,11,0.0035,189.78,8,0.0007
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,41.5,1785988331.045614,97,0.99,0.01,closed,0.3162,31.62,0.2704,3.05,14.43,9.79,11.07,0.0109,7.9,521.2,0.0024,0.001,0.2848,0.2305,2,89.35,99.12,120.53,19,0.0257,201.16,9,0.004
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,42.0,1785988331.5468905,106,0.9232,0.0768,closed,0.3236,32.36,0.4504,7.91,15.3,1.56,3.64,0.0179,40.66,510.6,0.0022,0.0042,0.2292,0.332,1,87.06,109.28,115.84,8,0.0196,179.9,13,0.0086
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,42.5,1785988332.0474317,118,0.9863,0.0137,closed,0.3451,34.51,0.483,5.96,15.43,6.0,4.69,0.0018,13.15,489.9,0.0031,0.0015,0.3572,0.265,4,88.82,92.27,98.36,1,0.0512,168.61,7,0.0092
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,43.0,1785988332.5475767,69,0.8926,0.1074,closed,0.352,35.2,0.3081,6.95,13.39,2.81,3.48,0.0119,10.1,536.4,0.0036,0.0031,0.289,0.2407,2,81.63,103.47,123.76,15,0.0036,195.62,10,0.0072
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,43.5,1785988333.048092,80,0.88,0.12,closed,0.2854,28.54,0.361,3.19,17.77,3.9,10.32,0.0152,3.61,471.3,0.0055,0.0016,0.2246,0.175,2,86.76,127.6,155.3,4,0.0025,182.82,11,0.0025
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,44.0,1785988333.5486395,32,0.9777,0.0223,closed,0.378,37.8,0.3034,6.03,25.09,6.07,8.88,0.0189,13.9,514.1,0.0007,0.0028,0.2785,0.2814,2,85.05,85.32,121.64,16,0.0347,169.2,12,0.0011
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,44.5,1785988334.049073,87,0.99,0.01,closed,0.3595,35.95,0.241,3.72,28.36,9.93,10.59,0.0192,9.09,533.4,0.0023,0.0031,0.2884,0.2704,1,88.68,96.47,109.32,8,0.0173,183.91,5,0.0024
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,45.0,1785988334.5495799,96,0.9481,0.0519,closed,0.3563,35.63,0.3568,2.57,13.97,4.94,5.83,0.0393,151.09,523.4,0.0006,0.003,0.2143,0.2771,4,90.53,192.04,243.29,19,0.0313,182.52,3,0.0035
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,45.5,1785988335.0499399,111,0.99,0.01,closed,0.4188,41.88,0.2112,6.08,20.53,3.96,8.52,0.011,11.3,509.1,0.0071,0.0006,0.2939,0.3009,4,92.96,95.64,135.72,11,0.0597,228.93,14,0.007
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,46.0,1785988335.5501685,116,0.9749,0.0251,closed,0.3085,30.85,0.4433,6.08,22.15,6.14,6.2,0.0192,4.16,490.9,0.0078,0.0044,0.2823,0.238,4,86.14,94.9,100.18,0,0.0959,196.69,0,0.0006
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,46.5,1785988336.0506306,52,0.9052,0.0948,closed,0.3117,31.17,0.528,1.06,28.0,4.66,11.8,0.0066,60.0,513.9,0.0079,0.0038,0.3342,0.2594,1,87.15,108.56,116.82,18,0.0202,195.6,12,0.0098
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,47.0,1785988336.5507019,81,0.9895,0.0105,closed,0.4165,41.65,0.2694,7.91,26.07,2.81,12.57,0.056,234.56,544.9,0.0134,0.0039,0.2106,0.2525,1,83.27,165.95,248.56,7,0.0219,222.66,3,0.0027
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,47.5,1785988337.0511284,22,0.9347,0.0653,closed,0.346,34.6,0.3634,30.0,10.01,6.29,5.18,0.0076,18.99,557.2,0.0006,0.0029,0.2739,0.2055,0,87.11,90.49,108.89,17,0.1,187.97,3,0.0004
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,48.0,1785988337.5513604,41,0.9725,0.0275,closed,0.3249,32.49,0.3965,13.85,16.12,4.23,4.05,0.0039,43.74,490.6,0.011,0.0016,0.1676,0.2886,0,94.17,99.2,108.33,5,0.0389,187.95,14,0.0015
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,48.5,1785988338.0517547,119,0.9476,0.0524,closed,0.3974,39.74,0.4021,14.01,14.02,5.86,3.54,0.0038,2.0,513.6,0.0,0.0004,0.2143,0.2787,3,88.44,111.27,151.16,7,0.0225,195.23,9,0.0012
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,49.0,1785988338.5520866,86,0.88,0.12,closed,0.4193,41.93,0.2757,1.18,19.09,5.26,5.12,0.0137,18.99,506.6,0.0022,0.0024,0.2813,0.2847,4,90.48,114.62,132.71,1,0.005,216.49,9,0.0028
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,49.5,1785988339.052657,97,0.9746,0.0254,closed,0.3959,39.59,0.3655,3.71,18.67,3.91,6.49,0.012,32.56,499.8,0.0032,0.0012,0.3541,0.2823,1,91.83,123.52,128.62,16,0.0092,205.76,7,0.0001
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,50.0,1785988339.5528245,55,0.9743,0.0257,closed,0.2829,28.29,0.301,4.95,23.31,3.18,6.64,0.0282,201.8,499.7,0.005,0.0031,0.2597,0.2877,2,91.53,176.02,236.99,5,0.074,213.2,10,0.0005
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,50.5,1785988340.0531948,104,0.9781,0.0219,closed,0.34,34.0,0.3063,2.18,18.03,3.64,4.3,0.0044,18.69,486.5,0.0004,0.0009,0.195,0.2528,4,84.15,96.27,115.59,13,0.039,207.6,2,0.0008
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,51.0,1785988340.5534546,45,0.88,0.12,closed,0.3773,37.73,0.3798,0.5,31.73,3.18,6.59,0.0031,12.93,506.2,0.0093,0.0014,0.2095,0.226,2,80.46,95.9,141.02,0,0.0417,191.02,13,0.0023
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,51.5,1785988341.0536542,50,0.88,0.12,closed,0.4028,40.28,0.3899,6.39,34.4,5.27,5.77,0.0084,27.14,531.4,0.003,0.0008,0.3118,0.2249,1,82.38,117.54,132.85,13,0.0832,168.53,11,0.002
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,52.0,1785988341.5537894,80,0.9659,0.0341,closed,0.3854,38.54,0.4469,4.5,35.86,4.57,7.89,0.0016,19.07,509.5,0.0044,0.0003,0.2849,0.2482,3,86.53,90.45,104.91,18,0.0299,183.18,1,0.0046
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,52.5,1785988342.0541918,57,0.99,0.01,closed,0.3527,35.27,0.3301,2.18,28.94,3.23,14.36,0.0287,177.98,511.1,0.0109,0.0055,0.2344,0.2419,0,97.33,101.32,295.2,12,0.0064,198.36,8,0.0016
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,53.0,1785988342.5544477,94,0.9587,0.0413,closed,0.4033,40.33,0.4513,2.6,17.1,7.1,3.05,0.0095,17.07,489.6,0.0288,0.001,0.2266,0.2272,0,97.43,100.22,120.37,3,0.1,214.48,1,0.0032
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,53.5,1785988343.0548813,70,0.956,0.044,closed,0.3918,39.18,0.2594,1.62,18.28,3.7,7.62,0.0033,27.29,523.1,0.0033,0.005,0.2841,0.2852,1,91.98,114.94,127.63,11,0.0117,199.48,9,0.0026
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,54.0,1785988343.5553896,82,0.9751,0.0249,closed,0.3755,37.55,0.34,15.51,33.4,4.36,9.94,0.0172,18.15,537.6,0.0017,0.003,0.1845,0.2568,2,87.35,91.42,127.46,3,0.0169,182.95,13,0.0006
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,54.5,1785988344.0559633,74,0.9528,0.0472,closed,0.4075,40.75,0.4251,8.34,16.11,3.55,4.77,0.0067,2.0,512.0,0.002,0.0005,0.2885,0.2316,0,90.38,95.03,111.39,18,0.1,193.96,2,0.0031
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,55.0,1785988344.5560994,49,0.9888,0.0112,closed,0.3734,37.34,0.3795,2.73,28.82,6.3,10.44,0.0069,11.76,555.1,0.0001,0.0004,0.2479,0.2697,1,85.6,89.32,92.65,7,0.0502,193.28,1,0.0021
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,55.5,1785988345.0564597,87,0.9875,0.0125,closed,0.4127,41.27,0.2923,3.72,15.9,4.56,3.51,0.0037,15.25,514.6,0.0062,0.0011,0.2216,0.2508,0,91.11,100.61,121.68,17,0.0264,194.3,8,0.0082
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,56.0,1785988345.556674,51,0.9183,0.0817,closed,0.3058,30.58,0.4528,1.99,24.35,7.06,4.52,0.0089,26.45,491.3,0.0031,0.0055,0.257,0.1737,1,88.2,96.56,123.48,2,0.0119,199.9,5,0.0016
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,56.5,1785988346.056811,83,0.99,0.01,closed,0.3268,32.68,0.2632,1.32,19.33,4.75,5.56,0.0309,46.28,483.3,0.0013,0.0023,0.18,0.2125,0,85.57,96.67,111.42,11,0.0368,209.29,2,0.0023
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,57.0,1785988346.5569272,22,0.9646,0.0354,closed,0.3239,32.39,0.3491,3.38,18.83,1.81,6.35,0.0162,4.03,476.9,0.0092,0.0009,0.3239,0.217,0,92.35,112.8,137.52,5,0.0123,206.51,11,0.012
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,57.5,1785988347.0570545,69,0.88,0.12,closed,0.3888,38.88,0.3985,3.9,30.2,2.28,7.88,0.0062,8.15,503.0,0.0007,0.0046,0.2752,0.2284,2,87.7,118.69,127.35,4,0.0602,200.64,11,0.0173
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,58.0,1785988347.557659,111,0.9516,0.0484,closed,0.2056,20.56,0.3327,7.13,23.79,2.61,4.73,0.0089,15.58,477.9,0.0018,0.0006,0.2706,0.2548,1,73.91,128.89,137.38,4,0.0003,181.47,6,0.0007
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,58.5,1785988348.0581377,102,0.9577,0.0423,closed,0.4013,40.13,0.2311,6.82,16.11,4.59,10.54,0.0254,16.28,520.8,0.0016,0.0063,0.1416,0.2355,1,102.5,119.91,143.88,9,0.052,160.18,4,0.0076
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,59.0,1785988348.558684,59,0.9815,0.0185,closed,0.3367,33.67,0.3205,2.43,23.44,4.97,3.85,0.0071,25.23,523.0,0.004,0.0072,0.2035,0.2176,1,92.42,109.94,124.82,16,0.0398,234.57,10,0.01
live_ep_000049_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,59.5,1785988349.059098,71,0.9824,0.0176,closed,0.4377,43.77,0.3149,5.29,22.22,4.41,2.38,0.0079,2.0,538.5,0.0064,0.0022,0.2826,0.2701,1,93.0,94.22,105.27,1,0.0728,204.46,8,0.0024
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,0.0,1785988349.5610852,96,0.9018,0.0982,closed,0.3361,33.61,0.3107,0.72,19.17,4.56,3.75,0.0098,11.42,546.7,0.0067,0.0004,0.2648,0.2824,4,81.32,96.96,103.95,16,0.0481,206.22,7,0.0028
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,0.5,1785988350.0611577,90,0.9014,0.0986,closed,0.2435,24.35,0.3442,0.71,20.76,4.56,6.32,0.0104,2.0,495.6,0.0052,0.0005,0.2499,0.1936,2,92.73,121.38,121.8,5,0.0184,194.81,13,0.0082
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,1.0,1785988350.5614166,117,0.99,0.01,closed,0.4375,43.75,0.3011,17.84,20.08,6.71,4.6,0.0133,3.19,510.0,0.0022,0.0019,0.2904,0.2506,3,80.21,100.72,117.06,8,0.1,198.09,14,0.0016
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,1.5,1785988351.061554,110,0.9885,0.0115,closed,0.4062,40.62,0.4493,0.5,30.79,2.91,5.31,0.0103,5.28,475.2,0.0022,0.0005,0.146,0.2346,0,85.7,114.43,126.14,0,0.0206,214.29,2,0.001
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,2.0,1785988351.5618994,117,0.962,0.038,closed,0.3562,35.62,0.418,12.06,23.22,6.08,6.61,0.007,14.61,479.2,0.0033,0.001,0.242,0.2465,3,96.12,96.48,142.7,0,0.1,239.57,8,0.0092
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,2.5,1785988352.062289,103,0.895,0.105,closed,0.3349,33.49,0.3913,8.37,22.8,4.05,6.6,0.0069,5.72,523.2,0.0045,0.0018,0.3219,0.2572,1,91.85,103.88,115.74,15,0.0316,195.97,8,0.0053
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,3.0,1785988352.5628574,108,0.969,0.031,closed,0.3998,39.98,0.3175,0.5,17.37,7.14,4.4,0.0173,39.94,514.2,0.0013,0.001,0.1727,0.2132,4,77.79,109.72,114.48,5,0.0954,187.02,8,0.0115
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,3.5,1785988353.063111,67,0.9299,0.0701,closed,0.3632,36.32,0.3289,14.08,18.59,5.89,6.78,0.0009,32.82,525.3,0.0048,0.0001,0.2927,0.2844,1,88.55,92.12,102.78,6,0.01,194.36,7,0.0016
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,4.0,1785988353.5635388,97,0.99,0.01,closed,0.3132,31.32,0.3629,11.1,20.32,3.99,2.58,0.0065,46.62,543.3,0.0035,0.0005,0.3235,0.2366,0,89.61,93.96,94.86,8,0.0118,235.53,0,0.0014
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,4.5,1785988354.064003,109,0.99,0.01,closed,0.3597,35.97,0.2082,18.38,15.55,4.11,5.76,0.0118,12.96,503.3,0.004,0.0002,0.2766,0.2431,4,97.14,140.5,147.93,12,0.0727,168.34,7,0.0153
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,5.0,1785988354.5643075,60,0.9866,0.0134,closed,0.3093,30.93,0.3759,8.45,22.77,6.48,8.32,0.0073,50.63,509.9,0.003,0.0008,0.1563,0.2403,4,91.01,96.09,114.96,17,0.0443,173.65,8,0.003
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,5.5,1785988355.0647123,29,0.97,0.03,closed,0.4079,40.79,0.3752,15.69,13.46,3.39,8.77,0.0046,2.0,512.4,0.0002,0.0021,0.2662,0.2619,2,89.33,96.35,106.77,5,0.0074,159.29,5,0.0034
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,6.0,1785988355.5651996,42,0.99,0.01,closed,0.4009,40.09,0.3047,12.86,24.33,5.02,9.52,0.0114,50.67,521.3,0.0032,0.0009,0.3036,0.3134,3,85.23,89.59,113.51,12,0.0193,207.16,14,0.006
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,6.5,1785988356.0656793,118,0.913,0.087,closed,0.3723,37.23,0.3238,4.94,25.23,9.62,4.87,0.0117,2.0,513.1,0.0005,0.0038,0.3434,0.2632,1,77.32,92.41,108.77,14,0.0062,227.07,7,0.0002
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,7.0,1785988356.5660105,26,0.9701,0.0299,closed,0.4173,41.73,0.4031,0.5,17.0,2.98,2.0,0.0138,23.8,500.7,0.0049,0.0001,0.3405,0.2695,4,87.2,112.46,122.74,17,0.0874,246.11,12,0.0097
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,7.5,1785988357.0661786,50,0.99,0.01,closed,0.329,32.9,0.3612,0.5,21.28,2.16,10.61,0.0057,29.03,528.7,0.0012,0.0023,0.2554,0.3464,3,88.24,90.54,110.64,17,0.0034,187.48,0,0.0003
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,8.0,1785988357.56631,29,0.99,0.01,closed,0.3711,37.11,0.3975,2.61,15.76,3.84,4.45,0.011,2.0,538.1,0.002,0.0036,0.2724,0.2649,0,96.36,86.99,84.0,15,0.0031,195.36,0,0.0055
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,8.5,1785988358.0664375,46,0.99,0.01,closed,0.343,34.3,0.3191,3.91,18.81,8.33,6.0,0.0134,5.67,469.9,0.0114,0.0011,0.1829,0.1926,0,100.44,111.52,123.48,18,0.0507,171.74,1,0.0032
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,9.0,1785988358.5665436,81,0.9712,0.0288,closed,0.3672,36.72,0.3042,3.42,24.95,4.78,4.54,0.0126,12.22,519.8,0.0025,0.0007,0.4078,0.2348,1,96.43,100.73,118.67,14,0.0097,203.51,5,0.0031
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,9.5,1785988359.0670598,83,0.9807,0.0193,closed,0.311,31.1,0.3986,5.12,30.84,2.28,4.84,0.0041,17.15,497.5,0.0097,0.0022,0.3286,0.2295,1,93.61,98.92,100.62,8,0.1,196.54,5,0.0045
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,10.0,1785988359.5675035,23,0.99,0.01,closed,0.3765,37.65,0.4513,0.97,20.26,5.09,5.57,0.0169,51.56,525.3,0.0012,0.0001,0.2605,0.2667,2,80.89,84.78,87.48,7,0.0855,180.84,8,0.0051
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,10.5,1785988360.0678377,78,0.9717,0.0283,closed,0.3077,30.77,0.265,6.55,26.76,4.69,3.91,0.0057,3.63,535.0,0.0055,0.0001,0.2694,0.2702,3,90.68,96.64,98.97,6,0.0112,205.95,4,0.01
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,11.0,1785988360.568419,105,0.9267,0.0733,closed,0.4021,40.21,0.5041,1.36,20.5,2.51,4.89,0.0104,2.0,521.4,0.0059,0.0008,0.2285,0.2226,2,77.48,82.22,112.68,16,0.0394,194.96,3,0.0028
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,11.5,1785988361.0689442,75,0.99,0.01,closed,0.2843,28.43,0.3898,8.61,12.71,5.51,11.05,0.016,21.48,483.4,0.0003,0.0023,0.2494,0.2262,3,102.52,106.01,115.04,15,0.1,190.98,3,0.009
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,12.0,1785988361.569371,41,0.9648,0.0352,closed,0.3873,38.73,0.4604,2.12,25.76,7.87,5.65,0.0207,45.3,493.3,0.0021,0.0032,0.2472,0.1667,4,89.5,108.94,111.3,6,0.0448,214.82,5,0.0018
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,12.5,1785988362.0697327,62,0.9867,0.0133,closed,0.3039,30.39,0.2492,0.5,20.4,8.43,5.29,0.0037,3.7,525.1,0.008,0.0022,0.2971,0.3,2,99.23,94.07,73.84,3,0.0081,195.75,10,0.0007
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,13.0,1785988362.5700347,63,0.9864,0.0136,closed,0.3793,37.93,0.4177,2.77,18.78,6.34,7.18,0.0063,4.87,545.2,0.0085,0.0011,0.2264,0.2807,4,85.4,87.26,109.65,12,0.0071,201.2,3,0.0109
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,13.5,1785988363.0704794,81,0.9868,0.0132,closed,0.3882,38.82,0.3849,1.52,10.75,8.81,5.48,0.0174,11.31,533.1,0.0046,0.0011,0.2626,0.2691,0,82.21,87.51,125.09,18,0.0262,174.27,12,0.0046
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,14.0,1785988363.5709097,22,0.9397,0.0603,closed,0.2826,28.26,0.2369,2.18,26.31,6.65,4.54,0.0042,24.71,522.8,0.0062,0.0045,0.2289,0.2609,4,86.39,93.45,106.15,12,0.0038,208.11,7,0.0018
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,14.5,1785988364.0710387,34,0.9734,0.0266,closed,0.3811,38.11,0.3479,16.69,41.97,3.81,3.42,0.0121,3.21,539.0,0.0006,0.0008,0.2147,0.2684,2,93.78,93.21,92.75,2,0.1,171.77,4,0.011
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,15.0,1785988364.5712678,80,0.9622,0.0378,closed,0.3624,36.24,0.3571,9.17,14.92,4.26,6.0,0.0084,24.25,498.8,0.0004,0.0025,0.3693,0.2521,4,81.36,136.24,141.11,2,0.0218,208.42,11,0.0027
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,15.5,1785988365.0716016,88,0.9344,0.0656,closed,0.375,37.5,0.3873,1.27,25.21,3.99,7.95,0.0041,2.0,528.4,0.0018,0.0051,0.2155,0.2437,2,102.91,96.08,95.38,13,0.05,164.15,8,0.0064
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,16.0,1785988365.5717587,68,0.9797,0.0203,closed,0.2686,26.86,0.2997,2.64,13.87,4.82,7.35,0.0123,10.44,503.4,0.0041,0.0026,0.274,0.227,1,85.86,112.0,118.56,9,0.0497,204.49,0,0.0074
live_ep_000050_DB_SLOWDOWN,DB_SLOWDOWN,inventory-service,python-simulator,16.5,1785988366.0719442,71,0.9111,0.0889,closed,0.3213,32.13,0.2915,2.79,23.95,4.08,6.68,0.0115,8.26,525.5,0.0047,0.0033,0.2067,0.2627,1,93.25,108.45,112.43,2,0.0076,206.98,1,0.0042
