episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,41.0,1785924176.176141,CRITICAL,SystemOverloadException,CRITICAL cpu=94% err=7.59% p99=1632ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,41.5,1785924176.6763597,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=8.33% p99=1587ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,42.0,1785924177.184454,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=7.12% p99=1542ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,42.5,1785924177.6863043,CRITICAL,SystemOverloadException,CRITICAL cpu=74% err=6.28% p99=1376ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,43.0,1785924178.1866047,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=6.69% p99=1621ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,43.5,1785924178.6894152,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=7.80% p99=1516ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,44.0,1785924179.1905217,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=7.07% p99=1385ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,44.5,1785924179.6908786,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=7.09% p99=1351ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,45.0,1785924180.19257,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=6.91% p99=1582ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,45.5,1785924180.6949084,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=7.50% p99=1477ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,46.0,1785924181.2024856,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=7.66% p99=1381ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,46.5,1785924181.7025611,CRITICAL,SystemOverloadException,CRITICAL cpu=90% err=7.60% p99=1670ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,47.0,1785924182.2132926,CRITICAL,SystemOverloadException,CRITICAL cpu=96% err=6.71% p99=1685ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,47.5,1785924182.7140095,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=8.56% p99=1492ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,48.0,1785924183.2153826,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=7.65% p99=1389ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,48.5,1785924183.7160556,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=8.24% p99=1379ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,49.0,1785924184.217691,CRITICAL,SystemOverloadException,CRITICAL cpu=74% err=7.83% p99=1321ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,49.5,1785924184.7184467,CRITICAL,SystemOverloadException,CRITICAL cpu=74% err=7.31% p99=1234ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,50.0,1785924185.2196317,CRITICAL,SystemOverloadException,CRITICAL cpu=72% err=7.58% p99=1268ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,50.5,1785924185.7199082,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=8.61% p99=1484ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,51.0,1785924186.2203343,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=8.97% p99=1511ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,51.5,1785924186.7209263,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=9.01% p99=1371ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,52.0,1785924187.2214699,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=7.98% p99=1429ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,52.5,1785924187.7220902,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=8.78% p99=1657ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,53.0,1785924188.229841,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=8.68% p99=1603ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,53.5,1785924188.7303448,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=8.33% p99=1489ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,54.0,1785924189.2306943,CRITICAL,SystemOverloadException,CRITICAL cpu=72% err=9.69% p99=1373ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,54.5,1785924189.731283,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=9.09% p99=1477ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,55.0,1785924190.23147,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=9.12% p99=1485ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,55.5,1785924190.7318678,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=9.39% p99=1477ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,56.0,1785924191.2320054,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=9.97% p99=1608ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,56.5,1785924191.7322745,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=10.97% p99=1476ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,57.0,1785924192.2326498,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=8.56% p99=1405ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,57.5,1785924192.7329576,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=8.62% p99=1558ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,58.0,1785924193.2331195,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=10.36% p99=1503ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,58.5,1785924193.7334557,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=9.85% p99=1411ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,59.0,1785924194.2336721,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=9.85% p99=1422ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,59.5,1785924194.733975,CRITICAL,SystemOverloadException,CRITICAL cpu=90% err=9.84% p99=1437ms -- cascade
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,0.0,1785924195.2374053,WARNING,,WARN retry_cnt=0.05 rps=202 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,0.5,1785924195.737729,WARNING,,WARN retry_cnt=0.06 rps=194 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,1.0,1785924196.2420206,WARNING,,WARN retry_cnt=0.10 rps=180 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,1.5,1785924196.742459,WARNING,,WARN retry_cnt=0.02 rps=205 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,2.0,1785924197.243428,WARNING,,WARN retry_cnt=0.01 rps=222 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,2.5,1785924197.743733,WARNING,,WARN retry_cnt=0.09 rps=233 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,3.0,1785924198.2438323,WARNING,,WARN retry_cnt=0.03 rps=196 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,3.5,1785924198.7440295,WARNING,,WARN retry_cnt=0.03 rps=205 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,4.0,1785924199.2441294,WARNING,,WARN retry_cnt=0.00 rps=196 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,4.5,1785924199.74422,WARNING,,WARN retry_cnt=0.03 rps=203 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,5.0,1785924200.2447982,WARNING,,WARN retry_cnt=0.02 rps=228 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,5.5,1785924200.7449632,WARNING,,WARN retry_cnt=0.04 rps=194 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,6.0,1785924201.2454069,WARNING,,WARN retry_cnt=0.00 rps=233 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,6.5,1785924201.745822,WARNING,,WARN retry_cnt=0.06 rps=204 -- retry storm
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,7.0,1785924202.2459373,WARNING,,WARN retry_cnt=0.03 rps=201 -- retry storm
